COUNTY,RACE,YEAR,POP
15County,AA,2010,121054
15County,AA,2011,63769
15County,AA,2012,66927
15County,AA,2013,71774
15County,AA,2014,77219
15County,AA,2015,83437
15County,AA,2016,89657
15County,AA,2017,96214
15County,AA,2018,101478
15County,AA,2019,106919
15County,AA,2020,221008
15County,AA,2021,113359
15County,AA,2022,117839
15County,AA,2023,122008
15County,BA,2010,579812
15County,BA,2011,296211
15County,BA,2012,303239
15County,BA,2013,311240
15County,BA,2014,320140
15County,BA,2015,328658
15County,BA,2016,337482
15County,BA,2017,347669
15County,BA,2018,356018
15County,BA,2019,363264
15County,BA,2020,737021
15County,BA,2021,375018
15County,BA,2022,383184
15County,BA,2023,392641
15County,HAA,2010,1716
15County,HAA,2011,863
15County,HAA,2012,853
15County,HAA,2013,902
15County,HAA,2014,904
15County,HAA,2015,901
15County,HAA,2016,883
15County,HAA,2017,924
15County,HAA,2018,918
15County,HAA,2019,975
15County,HAA,2020,2115
15County,HAA,2021,1083
15County,HAA,2022,1113
15County,HAA,2023,1131
15County,HBA,2010,12768
15County,HBA,2011,6705
15County,HBA,2012,7035
15County,HBA,2013,7439
15County,HBA,2014,7898
15County,HBA,2015,8331
15County,HBA,2016,8870
15County,HBA,2017,9326
15County,HBA,2018,9920
15County,HBA,2019,10335
15County,HBA,2020,22703
15County,HBA,2021,12352
15County,HBA,2022,12850
15County,HBA,2023,13493
15County,HIA,2010,3851
15County,HIA,2011,1949
15County,HIA,2012,1996
15County,HIA,2013,2035
15County,HIA,2014,2104
15County,HIA,2015,2168
15County,HIA,2016,2225
15County,HIA,2017,2347
15County,HIA,2018,2435
15County,HIA,2019,2514
15County,HIA,2020,5455
15County,HIA,2021,2977
15County,HIA,2022,3289
15County,HIA,2023,3603
15County,HNA,2010,635
15County,HNA,2011,313
15County,HNA,2012,319
15County,HNA,2013,307
15County,HNA,2014,300
15County,HNA,2015,301
15County,HNA,2016,305
15County,HNA,2017,317
15County,HNA,2018,345
15County,HNA,2019,336
15County,HNA,2020,659
15County,HNA,2021,320
15County,HNA,2022,346
15County,HNA,2023,354
15County,HTOM,2010,7163
15County,HTOM,2011,3786
15County,HTOM,2012,3937
15County,HTOM,2013,4107
15County,HTOM,2014,4321
15County,HTOM,2015,4482
15County,HTOM,2016,4708
15County,HTOM,2017,5006
15County,HTOM,2018,5284
15County,HTOM,2019,5542
15County,HTOM,2020,12020
15County,HTOM,2021,6495
15County,HTOM,2022,6919
15County,HTOM,2023,7365
15County,HWA,2010,116716
15County,HWA,2011,59885
15County,HWA,2012,61682
15County,HWA,2013,63910
15County,HWA,2014,66174
15County,HWA,2015,68671
15County,HWA,2016,71304
15County,HWA,2017,74520
15County,HWA,2018,77318
15County,HWA,2019,80485
15County,HWA,2020,177829
15County,HWA,2021,97147
15County,HWA,2022,100559
15County,HWA,2023,104503
15County,IA,2010,12627
15County,IA,2011,6328
15County,IA,2012,6465
15County,IA,2013,6622
15County,IA,2014,6704
15County,IA,2015,6806
15County,IA,2016,6914
15County,IA,2017,7107
15County,IA,2018,7241
15County,IA,2019,7340
15County,IA,2020,15140
15County,IA,2021,7842
15County,IA,2022,8164
15County,IA,2023,8482
15County,NHAA,2010,119338
15County,NHAA,2011,62906
15County,NHAA,2012,66074
15County,NHAA,2013,70872
15County,NHAA,2014,76315
15County,NHAA,2015,82536
15County,NHAA,2016,88774
15County,NHAA,2017,95290
15County,NHAA,2018,100560
15County,NHAA,2019,105944
15County,NHAA,2020,218893
15County,NHAA,2021,112276
15County,NHAA,2022,116726
15County,NHAA,2023,120877
15County,NHBA,2010,567044
15County,NHBA,2011,289506
15County,NHBA,2012,296204
15County,NHBA,2013,303801
15County,NHBA,2014,312242
15County,NHBA,2015,320327
15County,NHBA,2016,328612
15County,NHBA,2017,338343
15County,NHBA,2018,346098
15County,NHBA,2019,352929
15County,NHBA,2020,714318
15County,NHBA,2021,362666
15County,NHBA,2022,370334
15County,NHBA,2023,379148
15County,NHIA,2010,8776
15County,NHIA,2011,4379
15County,NHIA,2012,4469
15County,NHIA,2013,4587
15County,NHIA,2014,4600
15County,NHIA,2015,4638
15County,NHIA,2016,4689
15County,NHIA,2017,4760
15County,NHIA,2018,4806
15County,NHIA,2019,4826
15County,NHIA,2020,9685
15County,NHIA,2021,4865
15County,NHIA,2022,4875
15County,NHIA,2023,4879
15County,NHNA,2010,1895
15County,NHNA,2011,940
15County,NHNA,2012,945
15County,NHNA,2013,941
15County,NHNA,2014,960
15County,NHNA,2015,963
15County,NHNA,2016,982
15County,NHNA,2017,993
15County,NHNA,2018,1028
15County,NHNA,2019,1066
15County,NHNA,2020,2100
15County,NHNA,2021,1027
15County,NHNA,2022,1014
15County,NHNA,2023,1006
15County,NHTOM,2010,89033
15County,NHTOM,2011,46364
15County,NHTOM,2012,47796
15County,NHTOM,2013,49902
15County,NHTOM,2014,51680
15County,NHTOM,2015,53635
15County,NHTOM,2016,55711
15County,NHTOM,2017,57668
15County,NHTOM,2018,59544
15County,NHTOM,2019,61452
15County,NHTOM,2020,126355
15County,NHTOM,2021,65064
15County,NHTOM,2022,66957
15County,NHTOM,2023,68867
15County,NHWA,2010,3444351
15County,NHWA,2011,1728953
15County,NHWA,2012,1734915
15County,NHWA,2013,1744112
15County,NHWA,2014,1753006
15County,NHWA,2015,1759007
15County,NHWA,2016,1763608
15County,NHWA,2017,1772219
15County,NHWA,2018,1775539
15County,NHWA,2019,1777092
15County,NHWA,2020,3546608
15County,NHWA,2021,1760100
15County,NHWA,2022,1756291
15County,NHWA,2023,1754591
15County,TOM,2010,96196
15County,TOM,2011,50150
15County,TOM,2012,51733
15County,TOM,2013,54009
15County,TOM,2014,56001
15County,TOM,2015,58117
15County,TOM,2016,60419
15County,TOM,2017,62674
15County,TOM,2018,64828
15County,TOM,2019,66994
15County,TOM,2020,138375
15County,TOM,2021,71559
15County,TOM,2022,73876
15County,TOM,2023,76232
15County,TOT,2010,4373286
15County,TOT,2011,2206549
15County,TOT,2012,2226225
15County,TOT,2013,2252915
15County,TOT,2014,2280504
15County,TOT,2015,2305960
15County,TOT,2016,2330671
15County,TOT,2017,2361713
15County,TOT,2018,2383795
15County,TOT,2019,2403496
15County,TOT,2020,4838740
15County,TOT,2021,2426372
15County,TOT,2022,2441273
15County,TOT,2023,2459817
15County,WA,2010,3561067
15County,WA,2011,1788838
15County,WA,2012,1796597
15County,WA,2013,1808022
15County,WA,2014,1819180
15County,WA,2015,1827678
15County,WA,2016,1834912
15County,WA,2017,1846739
15County,WA,2018,1852857
15County,WA,2019,1857577
15County,WA,2020,3724437
15County,WA,2021,1857247
15County,WA,2022,1856850
15County,WA,2023,1859094
Delaware,AA,2010,15372
Delaware,AA,2011,8299
Delaware,AA,2012,8695
Delaware,AA,2013,9463
Delaware,AA,2014,10348
Delaware,AA,2015,11379
Delaware,AA,2016,12525
Delaware,AA,2017,13703
Delaware,AA,2018,14937
Delaware,AA,2019,16434
Delaware,AA,2020,35221
Delaware,AA,2021,18778
Delaware,AA,2022,20384
Delaware,AA,2023,22140
Delaware,BA,2010,11938
Delaware,BA,2011,6126
Delaware,BA,2012,6186
Delaware,BA,2013,6348
Delaware,BA,2014,6473
Delaware,BA,2015,6670
Delaware,BA,2016,7049
Delaware,BA,2017,7459
Delaware,BA,2018,7863
Delaware,BA,2019,8320
Delaware,BA,2020,17705
Delaware,BA,2021,9651
Delaware,BA,2022,10554
Delaware,BA,2023,11265
Delaware,HAA,2010,118
Delaware,HAA,2011,66
Delaware,HAA,2012,74
Delaware,HAA,2013,76
Delaware,HAA,2014,80
Delaware,HAA,2015,87
Delaware,HAA,2016,91
Delaware,HAA,2017,89
Delaware,HAA,2018,89
Delaware,HAA,2019,95
Delaware,HAA,2020,224
Delaware,HAA,2021,124
Delaware,HAA,2022,144
Delaware,HAA,2023,137
Delaware,HBA,2010,210
Delaware,HBA,2011,125
Delaware,HBA,2012,138
Delaware,HBA,2013,162
Delaware,HBA,2014,176
Delaware,HBA,2015,198
Delaware,HBA,2016,258
Delaware,HBA,2017,260
Delaware,HBA,2018,302
Delaware,HBA,2019,337
Delaware,HBA,2020,739
Delaware,HBA,2021,416
Delaware,HBA,2022,422
Delaware,HBA,2023,446
Delaware,HIA,2010,185
Delaware,HIA,2011,93
Delaware,HIA,2012,108
Delaware,HIA,2013,110
Delaware,HIA,2014,99
Delaware,HIA,2015,114
Delaware,HIA,2016,133
Delaware,HIA,2017,134
Delaware,HIA,2018,142
Delaware,HIA,2019,146
Delaware,HIA,2020,348
Delaware,HIA,2021,196
Delaware,HIA,2022,220
Delaware,HIA,2023,225
Delaware,HNA,2010,20
Delaware,HNA,2011,14
Delaware,HNA,2012,14
Delaware,HNA,2013,19
Delaware,HNA,2014,16
Delaware,HNA,2015,20
Delaware,HNA,2016,19
Delaware,HNA,2017,21
Delaware,HNA,2018,25
Delaware,HNA,2019,26
Delaware,HNA,2020,70
Delaware,HNA,2021,37
Delaware,HNA,2022,44
Delaware,HNA,2023,46
Delaware,HTOM,2010,320
Delaware,HTOM,2011,177
Delaware,HTOM,2012,174
Delaware,HTOM,2013,193
Delaware,HTOM,2014,200
Delaware,HTOM,2015,224
Delaware,HTOM,2016,230
Delaware,HTOM,2017,233
Delaware,HTOM,2018,252
Delaware,HTOM,2019,266
Delaware,HTOM,2020,600
Delaware,HTOM,2021,344
Delaware,HTOM,2022,377
Delaware,HTOM,2023,395
Delaware,HWA,2010,6583
Delaware,HWA,2011,3417
Delaware,HWA,2012,3623
Delaware,HWA,2013,3770
Delaware,HWA,2014,3960
Delaware,HWA,2015,4036
Delaware,HWA,2016,4288
Delaware,HWA,2017,4444
Delaware,HWA,2018,4744
Delaware,HWA,2019,4977
Delaware,HWA,2020,11187
Delaware,HWA,2021,6210
Delaware,HWA,2022,6616
Delaware,HWA,2023,6864
Delaware,IA,2010,627
Delaware,IA,2011,326
Delaware,IA,2012,354
Delaware,IA,2013,381
Delaware,IA,2014,380
Delaware,IA,2015,390
Delaware,IA,2016,410
Delaware,IA,2017,415
Delaware,IA,2018,431
Delaware,IA,2019,440
Delaware,IA,2020,970
Delaware,IA,2021,511
Delaware,IA,2022,548
Delaware,IA,2023,563
Delaware,NHAA,2010,15254
Delaware,NHAA,2011,8233
Delaware,NHAA,2012,8621
Delaware,NHAA,2013,9387
Delaware,NHAA,2014,10268
Delaware,NHAA,2015,11292
Delaware,NHAA,2016,12434
Delaware,NHAA,2017,13614
Delaware,NHAA,2018,14848
Delaware,NHAA,2019,16339
Delaware,NHAA,2020,34997
Delaware,NHAA,2021,18654
Delaware,NHAA,2022,20240
Delaware,NHAA,2023,22003
Delaware,NHBA,2010,11728
Delaware,NHBA,2011,6001
Delaware,NHBA,2012,6048
Delaware,NHBA,2013,6186
Delaware,NHBA,2014,6297
Delaware,NHBA,2015,6472
Delaware,NHBA,2016,6791
Delaware,NHBA,2017,7199
Delaware,NHBA,2018,7561
Delaware,NHBA,2019,7983
Delaware,NHBA,2020,16966
Delaware,NHBA,2021,9235
Delaware,NHBA,2022,10132
Delaware,NHBA,2023,10819
Delaware,NHIA,2010,442
Delaware,NHIA,2011,233
Delaware,NHIA,2012,246
Delaware,NHIA,2013,271
Delaware,NHIA,2014,281
Delaware,NHIA,2015,276
Delaware,NHIA,2016,277
Delaware,NHIA,2017,281
Delaware,NHIA,2018,289
Delaware,NHIA,2019,294
Delaware,NHIA,2020,622
Delaware,NHIA,2021,315
Delaware,NHIA,2022,328
Delaware,NHIA,2023,338
Delaware,NHNA,2010,100
Delaware,NHNA,2011,58
Delaware,NHNA,2012,58
Delaware,NHNA,2013,64
Delaware,NHNA,2014,65
Delaware,NHNA,2015,63
Delaware,NHNA,2016,70
Delaware,NHNA,2017,77
Delaware,NHNA,2018,85
Delaware,NHNA,2019,94
Delaware,NHNA,2020,193
Delaware,NHNA,2021,105
Delaware,NHNA,2022,118
Delaware,NHNA,2023,110
Delaware,NHTOM,2010,5523
Delaware,NHTOM,2011,2896
Delaware,NHTOM,2012,3028
Delaware,NHTOM,2013,3199
Delaware,NHTOM,2014,3354
Delaware,NHTOM,2015,3509
Delaware,NHTOM,2016,3631
Delaware,NHTOM,2017,3825
Delaware,NHTOM,2018,3981
Delaware,NHTOM,2019,4015
Delaware,NHTOM,2020,8450
Delaware,NHTOM,2021,4539
Delaware,NHTOM,2022,4782
Delaware,NHTOM,2023,5071
Delaware,NHWA,2010,309881
Delaware,NHWA,2011,157271
Delaware,NHWA,2012,159102
Delaware,NHWA,2013,162108
Delaware,NHWA,2014,164853
Delaware,NHWA,2015,167333
Delaware,NHWA,2016,169220
Delaware,NHWA,2017,170980
Delaware,NHWA,2018,173029
Delaware,NHWA,2019,175196
Delaware,NHWA,2020,354324
Delaware,NHWA,2021,181107
Delaware,NHWA,2022,183103
Delaware,NHWA,2023,185182
Delaware,TOM,2010,5843
Delaware,TOM,2011,3073
Delaware,TOM,2012,3202
Delaware,TOM,2013,3392
Delaware,TOM,2014,3554
Delaware,TOM,2015,3733
Delaware,TOM,2016,3861
Delaware,TOM,2017,4058
Delaware,TOM,2018,4233
Delaware,TOM,2019,4281
Delaware,TOM,2020,9050
Delaware,TOM,2021,4883
Delaware,TOM,2022,5159
Delaware,TOM,2023,5466
Delaware,TOT,2010,350364
Delaware,TOT,2011,178584
Delaware,TOT,2012,181234
Delaware,TOT,2013,185545
Delaware,TOT,2014,189649
Delaware,TOT,2015,193624
Delaware,TOT,2016,197442
Delaware,TOT,2017,201157
Delaware,TOT,2018,205347
Delaware,TOT,2019,209768
Delaware,TOT,2020,428720
Delaware,TOT,2021,221282
Delaware,TOT,2022,226526
Delaware,TOT,2023,231636
Delaware,WA,2010,316464
Delaware,WA,2011,160688
Delaware,WA,2012,162725
Delaware,WA,2013,165878
Delaware,WA,2014,168813
Delaware,WA,2015,171369
Delaware,WA,2016,173508
Delaware,WA,2017,175424
Delaware,WA,2018,177773
Delaware,WA,2019,180173
Delaware,WA,2020,365511
Delaware,WA,2021,187317
Delaware,WA,2022,189719
Delaware,WA,2023,192046
Fairfield,AA,2010,3352
Fairfield,AA,2011,1748
Fairfield,AA,2012,1789
Fairfield,AA,2013,1895
Fairfield,AA,2014,1941
Fairfield,AA,2015,2018
Fairfield,AA,2016,2235
Fairfield,AA,2017,2496
Fairfield,AA,2018,2793
Fairfield,AA,2019,3077
Fairfield,AA,2020,6919
Fairfield,AA,2021,3871
Fairfield,AA,2022,4715
Fairfield,AA,2023,5356
Fairfield,BA,2010,17780
Fairfield,BA,2011,9287
Fairfield,BA,2012,9610
Fairfield,BA,2013,10237
Fairfield,BA,2014,10820
Fairfield,BA,2015,11110
Fairfield,BA,2016,11769
Fairfield,BA,2017,12525
Fairfield,BA,2018,13001
Fairfield,BA,2019,13852
Fairfield,BA,2020,29790
Fairfield,BA,2021,15872
Fairfield,BA,2022,16875
Fairfield,BA,2023,17992
Fairfield,HAA,2010,57
Fairfield,HAA,2011,29
Fairfield,HAA,2012,29
Fairfield,HAA,2013,34
Fairfield,HAA,2014,33
Fairfield,HAA,2015,29
Fairfield,HAA,2016,31
Fairfield,HAA,2017,36
Fairfield,HAA,2018,36
Fairfield,HAA,2019,36
Fairfield,HAA,2020,91
Fairfield,HAA,2021,52
Fairfield,HAA,2022,50
Fairfield,HAA,2023,59
Fairfield,HBA,2010,331
Fairfield,HBA,2011,198
Fairfield,HBA,2012,208
Fairfield,HBA,2013,188
Fairfield,HBA,2014,251
Fairfield,HBA,2015,300
Fairfield,HBA,2016,353
Fairfield,HBA,2017,401
Fairfield,HBA,2018,459
Fairfield,HBA,2019,495
Fairfield,HBA,2020,1088
Fairfield,HBA,2021,582
Fairfield,HBA,2022,590
Fairfield,HBA,2023,593
Fairfield,HIA,2010,98
Fairfield,HIA,2011,46
Fairfield,HIA,2012,49
Fairfield,HIA,2013,62
Fairfield,HIA,2014,76
Fairfield,HIA,2015,80
Fairfield,HIA,2016,85
Fairfield,HIA,2017,97
Fairfield,HIA,2018,99
Fairfield,HIA,2019,111
Fairfield,HIA,2020,231
Fairfield,HIA,2021,144
Fairfield,HIA,2022,150
Fairfield,HIA,2023,162
Fairfield,HNA,2010,46
Fairfield,HNA,2011,21
Fairfield,HNA,2012,21
Fairfield,HNA,2013,21
Fairfield,HNA,2014,21
Fairfield,HNA,2015,21
Fairfield,HNA,2016,21
Fairfield,HNA,2017,21
Fairfield,HNA,2018,21
Fairfield,HNA,2019,28
Fairfield,HNA,2020,59
Fairfield,HNA,2021,34
Fairfield,HNA,2022,35
Fairfield,HNA,2023,41
Fairfield,HTOM,2010,307
Fairfield,HTOM,2011,159
Fairfield,HTOM,2012,165
Fairfield,HTOM,2013,175
Fairfield,HTOM,2014,199
Fairfield,HTOM,2015,191
Fairfield,HTOM,2016,207
Fairfield,HTOM,2017,230
Fairfield,HTOM,2018,243
Fairfield,HTOM,2019,249
Fairfield,HTOM,2020,557
Fairfield,HTOM,2021,289
Fairfield,HTOM,2022,301
Fairfield,HTOM,2023,328
Fairfield,HWA,2010,4258
Fairfield,HWA,2011,2177
Fairfield,HWA,2012,2251
Fairfield,HWA,2013,2348
Fairfield,HWA,2014,2437
Fairfield,HWA,2015,2473
Fairfield,HWA,2016,2560
Fairfield,HWA,2017,2622
Fairfield,HWA,2018,2742
Fairfield,HWA,2019,2863
Fairfield,HWA,2020,6122
Fairfield,HWA,2021,3206
Fairfield,HWA,2022,3362
Fairfield,HWA,2023,3558
Fairfield,IA,2010,648
Fairfield,IA,2011,343
Fairfield,IA,2012,343
Fairfield,IA,2013,364
Fairfield,IA,2014,384
Fairfield,IA,2015,383
Fairfield,IA,2016,390
Fairfield,IA,2017,421
Fairfield,IA,2018,405
Fairfield,IA,2019,408
Fairfield,IA,2020,828
Fairfield,IA,2021,434
Fairfield,IA,2022,433
Fairfield,IA,2023,455
Fairfield,NHAA,2010,3295
Fairfield,NHAA,2011,1719
Fairfield,NHAA,2012,1760
Fairfield,NHAA,2013,1861
Fairfield,NHAA,2014,1908
Fairfield,NHAA,2015,1989
Fairfield,NHAA,2016,2204
Fairfield,NHAA,2017,2460
Fairfield,NHAA,2018,2757
Fairfield,NHAA,2019,3041
Fairfield,NHAA,2020,6828
Fairfield,NHAA,2021,3819
Fairfield,NHAA,2022,4665
Fairfield,NHAA,2023,5297
Fairfield,NHBA,2010,17449
Fairfield,NHBA,2011,9089
Fairfield,NHBA,2012,9402
Fairfield,NHBA,2013,10049
Fairfield,NHBA,2014,10569
Fairfield,NHBA,2015,10810
Fairfield,NHBA,2016,11416
Fairfield,NHBA,2017,12124
Fairfield,NHBA,2018,12542
Fairfield,NHBA,2019,13357
Fairfield,NHBA,2020,28702
Fairfield,NHBA,2021,15290
Fairfield,NHBA,2022,16285
Fairfield,NHBA,2023,17399
Fairfield,NHIA,2010,550
Fairfield,NHIA,2011,297
Fairfield,NHIA,2012,294
Fairfield,NHIA,2013,302
Fairfield,NHIA,2014,308
Fairfield,NHIA,2015,303
Fairfield,NHIA,2016,305
Fairfield,NHIA,2017,324
Fairfield,NHIA,2018,306
Fairfield,NHIA,2019,297
Fairfield,NHIA,2020,597
Fairfield,NHIA,2021,290
Fairfield,NHIA,2022,283
Fairfield,NHIA,2023,293
Fairfield,NHNA,2010,82
Fairfield,NHNA,2011,39
Fairfield,NHNA,2012,49
Fairfield,NHNA,2013,54
Fairfield,NHNA,2014,52
Fairfield,NHNA,2015,51
Fairfield,NHNA,2016,52
Fairfield,NHNA,2017,52
Fairfield,NHNA,2018,57
Fairfield,NHNA,2019,69
Fairfield,NHNA,2020,139
Fairfield,NHNA,2021,73
Fairfield,NHNA,2022,73
Fairfield,NHNA,2023,69
Fairfield,NHTOM,2010,5002
Fairfield,NHTOM,2011,2561
Fairfield,NHTOM,2012,2593
Fairfield,NHTOM,2013,2671
Fairfield,NHTOM,2014,2762
Fairfield,NHTOM,2015,2841
Fairfield,NHTOM,2016,2950
Fairfield,NHTOM,2017,3016
Fairfield,NHTOM,2018,3208
Fairfield,NHTOM,2019,3326
Fairfield,NHTOM,2020,6899
Fairfield,NHTOM,2021,3525
Fairfield,NHTOM,2022,3801
Fairfield,NHTOM,2023,4026
Fairfield,NHWA,2010,261284
Fairfield,NHWA,2011,130845
Fairfield,NHWA,2012,130493
Fairfield,NHWA,2013,131055
Fairfield,NHWA,2014,131784
Fairfield,NHWA,2015,132222
Fairfield,NHWA,2016,132645
Fairfield,NHWA,2017,133335
Fairfield,NHWA,2018,133592
Fairfield,NHWA,2019,133831
Fairfield,NHWA,2020,267844
Fairfield,NHWA,2021,133905
Fairfield,NHWA,2022,133361
Fairfield,NHWA,2023,133535
Fairfield,TOM,2010,5309
Fairfield,TOM,2011,2720
Fairfield,TOM,2012,2758
Fairfield,TOM,2013,2846
Fairfield,TOM,2014,2961
Fairfield,TOM,2015,3032
