COUNTY,RACE,YEAR,POP
Fairfield,TOM,2016,3157
Fairfield,TOM,2017,3246
Fairfield,TOM,2018,3451
Fairfield,TOM,2019,3575
Fairfield,TOM,2020,7456
Fairfield,TOM,2021,3814
Fairfield,TOM,2022,4102
Fairfield,TOM,2023,4354
Fairfield,TOT,2010,292759
Fairfield,TOT,2011,147180
Fairfield,TOT,2012,147314
Fairfield,TOT,2013,148820
Fairfield,TOT,2014,150400
Fairfield,TOT,2015,151310
Fairfield,TOT,2016,152829
Fairfield,TOT,2017,154718
Fairfield,TOT,2018,156062
Fairfield,TOT,2019,157703
Fairfield,TOT,2020,319157
Fairfield,TOT,2021,161209
Fairfield,TOT,2022,162956
Fairfield,TOT,2023,165360
Fairfield,WA,2010,265542
Fairfield,WA,2011,133022
Fairfield,WA,2012,132744
Fairfield,WA,2013,133403
Fairfield,WA,2014,134221
Fairfield,WA,2015,134695
Fairfield,WA,2016,135205
Fairfield,WA,2017,135957
Fairfield,WA,2018,136334
Fairfield,WA,2019,136694
Fairfield,WA,2020,273966
Fairfield,WA,2021,137111
Fairfield,WA,2022,136723
Fairfield,WA,2023,137093
Fayette,AA,2010,332
Fayette,AA,2011,175
Fayette,AA,2012,182
Fayette,AA,2013,190
Fayette,AA,2014,214
Fayette,AA,2015,230
Fayette,AA,2016,253
Fayette,AA,2017,276
Fayette,AA,2018,281
Fayette,AA,2019,301
Fayette,AA,2020,637
Fayette,AA,2021,335
Fayette,AA,2022,362
Fayette,AA,2023,380
Fayette,BA,2010,1212
Fayette,BA,2011,614
Fayette,BA,2012,610
Fayette,BA,2013,634
Fayette,BA,2014,632
Fayette,BA,2015,625
Fayette,BA,2016,643
Fayette,BA,2017,657
Fayette,BA,2018,656
Fayette,BA,2019,655
Fayette,BA,2020,1437
Fayette,BA,2021,746
Fayette,BA,2022,725
Fayette,BA,2023,742
Fayette,HAA,2010,19
Fayette,HAA,2011,9
Fayette,HAA,2012,7
Fayette,HAA,2013,7
Fayette,HAA,2014,7
Fayette,HAA,2015,9
Fayette,HAA,2016,11
Fayette,HAA,2017,21
Fayette,HAA,2018,16
Fayette,HAA,2019,18
Fayette,HAA,2020,40
Fayette,HAA,2021,19
Fayette,HAA,2022,17
Fayette,HAA,2023,17
Fayette,HBA,2010,72
Fayette,HBA,2011,41
Fayette,HBA,2012,39
Fayette,HBA,2013,43
Fayette,HBA,2014,45
Fayette,HBA,2015,44
Fayette,HBA,2016,49
Fayette,HBA,2017,50
Fayette,HBA,2018,54
Fayette,HBA,2019,55
Fayette,HBA,2020,122
Fayette,HBA,2021,66
Fayette,HBA,2022,62
Fayette,HBA,2023,67
Fayette,HIA,2010,23
Fayette,HIA,2011,11
Fayette,HIA,2012,11
Fayette,HIA,2013,13
Fayette,HIA,2014,13
Fayette,HIA,2015,17
Fayette,HIA,2016,23
Fayette,HIA,2017,23
Fayette,HIA,2018,17
Fayette,HIA,2019,17
Fayette,HIA,2020,30
Fayette,HIA,2021,22
Fayette,HIA,2022,23
Fayette,HIA,2023,23
Fayette,HNA,2010,0
Fayette,HNA,2011,0
Fayette,HNA,2012,0
Fayette,HNA,2013,0
Fayette,HNA,2014,0
Fayette,HNA,2015,0
Fayette,HNA,2016,0
Fayette,HNA,2017,0
Fayette,HNA,2018,0
Fayette,HNA,2019,0
Fayette,HNA,2020,0
Fayette,HNA,2021,0
Fayette,HNA,2022,0
Fayette,HNA,2023,0
Fayette,HTOM,2010,27
Fayette,HTOM,2011,18
Fayette,HTOM,2012,15
Fayette,HTOM,2013,17
Fayette,HTOM,2014,23
Fayette,HTOM,2015,22
Fayette,HTOM,2016,22
Fayette,HTOM,2017,26
Fayette,HTOM,2018,29
Fayette,HTOM,2019,29
Fayette,HTOM,2020,53
Fayette,HTOM,2021,29
Fayette,HTOM,2022,44
Fayette,HTOM,2023,36
Fayette,HWA,2010,904
Fayette,HWA,2011,431
Fayette,HWA,2012,420
Fayette,HWA,2013,425
Fayette,HWA,2014,472
Fayette,HWA,2015,487
Fayette,HWA,2016,476
Fayette,HWA,2017,480
Fayette,HWA,2018,507
Fayette,HWA,2019,526
Fayette,HWA,2020,1109
Fayette,HWA,2021,579
Fayette,HWA,2022,581
Fayette,HWA,2023,583
Fayette,IA,2010,150
Fayette,IA,2011,74
Fayette,IA,2012,73
Fayette,IA,2013,73
Fayette,IA,2014,78
Fayette,IA,2015,79
Fayette,IA,2016,88
Fayette,IA,2017,90
Fayette,IA,2018,89
Fayette,IA,2019,85
Fayette,IA,2020,170
Fayette,IA,2021,88
Fayette,IA,2022,91
Fayette,IA,2023,89
Fayette,NHAA,2010,313
Fayette,NHAA,2011,166
Fayette,NHAA,2012,175
Fayette,NHAA,2013,183
Fayette,NHAA,2014,207
Fayette,NHAA,2015,221
Fayette,NHAA,2016,242
Fayette,NHAA,2017,255
Fayette,NHAA,2018,265
Fayette,NHAA,2019,283
Fayette,NHAA,2020,597
Fayette,NHAA,2021,316
Fayette,NHAA,2022,345
Fayette,NHAA,2023,363
Fayette,NHBA,2010,1140
Fayette,NHBA,2011,573
Fayette,NHBA,2012,571
Fayette,NHBA,2013,591
Fayette,NHBA,2014,587
Fayette,NHBA,2015,581
Fayette,NHBA,2016,594
Fayette,NHBA,2017,607
Fayette,NHBA,2018,602
Fayette,NHBA,2019,600
Fayette,NHBA,2020,1315
Fayette,NHBA,2021,680
Fayette,NHBA,2022,663
Fayette,NHBA,2023,675
Fayette,NHIA,2010,127
Fayette,NHIA,2011,63
Fayette,NHIA,2012,62
Fayette,NHIA,2013,60
Fayette,NHIA,2014,65
Fayette,NHIA,2015,62
Fayette,NHIA,2016,65
Fayette,NHIA,2017,67
Fayette,NHIA,2018,72
Fayette,NHIA,2019,68
Fayette,NHIA,2020,140
Fayette,NHIA,2021,66
Fayette,NHIA,2022,68
Fayette,NHIA,2023,66
Fayette,NHNA,2010,17
Fayette,NHNA,2011,9
Fayette,NHNA,2012,9
Fayette,NHNA,2013,9
Fayette,NHNA,2014,9
Fayette,NHNA,2015,8
Fayette,NHNA,2016,7
Fayette,NHNA,2017,8
Fayette,NHNA,2018,10
Fayette,NHNA,2019,9
Fayette,NHNA,2020,27
Fayette,NHNA,2021,13
Fayette,NHNA,2022,12
Fayette,NHNA,2023,10
Fayette,NHTOM,2010,924
Fayette,NHTOM,2011,468
Fayette,NHTOM,2012,469
Fayette,NHTOM,2013,487
Fayette,NHTOM,2014,485
Fayette,NHTOM,2015,538
Fayette,NHTOM,2016,573
Fayette,NHTOM,2017,593
Fayette,NHTOM,2018,624
Fayette,NHTOM,2019,609
Fayette,NHTOM,2020,1235
Fayette,NHTOM,2021,662
Fayette,NHTOM,2022,675
Fayette,NHTOM,2023,684
Fayette,NHWA,2010,54493
Fayette,NHWA,2011,27081
Fayette,NHWA,2012,26992
Fayette,NHWA,2013,26855
Fayette,NHWA,2014,26739
Fayette,NHWA,2015,26628
Fayette,NHWA,2016,26633
Fayette,NHWA,2017,26539
Fayette,NHWA,2018,26418
Fayette,NHWA,2019,26272
Fayette,NHWA,2020,52886
Fayette,NHWA,2021,26482
Fayette,NHWA,2022,26342
Fayette,NHWA,2023,26293
Fayette,TOM,2010,951
Fayette,TOM,2011,486
Fayette,TOM,2012,484
Fayette,TOM,2013,504
Fayette,TOM,2014,508
Fayette,TOM,2015,560
Fayette,TOM,2016,595
Fayette,TOM,2017,619
Fayette,TOM,2018,653
Fayette,TOM,2019,638
Fayette,TOM,2020,1288
Fayette,TOM,2021,691
Fayette,TOM,2022,719
Fayette,TOM,2023,720
Fayette,TOT,2010,58059
Fayette,TOT,2011,28870
Fayette,TOT,2012,28770
Fayette,TOT,2013,28690
Fayette,TOT,2014,28652
Fayette,TOT,2015,28617
Fayette,TOT,2016,28695
Fayette,TOT,2017,28669
Fayette,TOT,2018,28614
Fayette,TOT,2019,28486
Fayette,TOT,2020,57554
Fayette,TOT,2021,28934
Fayette,TOT,2022,28832
Fayette,TOT,2023,28817
Fayette,WA,2010,55397
Fayette,WA,2011,27512
Fayette,WA,2012,27412
Fayette,WA,2013,27280
Fayette,WA,2014,27211
Fayette,WA,2015,27115
Fayette,WA,2016,27109
Fayette,WA,2017,27019
Fayette,WA,2018,26925
Fayette,WA,2019,26798
Fayette,WA,2020,53995
Fayette,WA,2021,27061
Fayette,WA,2022,26923
Fayette,WA,2023,26876
Franklin,AA,2010,92644
Franklin,AA,2011,48630
Franklin,AA,2012,51191
Franklin,AA,2013,54796
Franklin,AA,2014,58904
Franklin,AA,2015,63542
Franklin,AA,2016,67783
Franklin,AA,2017,72099
Franklin,AA,2018,74658
Franklin,AA,2019,77159
Franklin,AA,2020,155868
Franklin,AA,2021,77816
Franklin,AA,2022,78230
Franklin,AA,2023,78246
Franklin,BA,2010,504245
Franklin,BA,2011,257727
Franklin,BA,2012,264183
Franklin,BA,2013,271242
Franklin,BA,2014,278966
Franklin,BA,2015,286810
Franklin,BA,2016,294176
Franklin,BA,2017,302442
Franklin,BA,2018,309929
Franklin,BA,2019,315509
Franklin,BA,2020,637858
Franklin,BA,2021,322691
Franklin,BA,2022,328829
Franklin,BA,2023,335106
Franklin,HAA,2010,1359
Franklin,HAA,2011,661
Franklin,HAA,2012,642
Franklin,HAA,2013,659
Franklin,HAA,2014,647
Franklin,HAA,2015,632
Franklin,HAA,2016,603
Franklin,HAA,2017,630
Franklin,HAA,2018,627
Franklin,HAA,2019,658
Franklin,HAA,2020,1398
Franklin,HAA,2021,711
Franklin,HAA,2022,714
Franklin,HAA,2023,705
Franklin,HBA,2010,11410
Franklin,HBA,2011,5941
Franklin,HBA,2012,6224
Franklin,HBA,2013,6579
Franklin,HBA,2014,6892
Franklin,HBA,2015,7221
Franklin,HBA,2016,7589
Franklin,HBA,2017,7954
Franklin,HBA,2018,8396
Franklin,HBA,2019,8687
Franklin,HBA,2020,19192
Franklin,HBA,2021,10441
Franklin,HBA,2022,10844
Franklin,HBA,2023,11405
Franklin,HIA,2010,3089
Franklin,HIA,2011,1558
Franklin,HIA,2012,1559
Franklin,HIA,2013,1569
Franklin,HIA,2014,1611
Franklin,HIA,2015,1618
Franklin,HIA,2016,1636
Franklin,HIA,2017,1696
Franklin,HIA,2018,1748
Franklin,HIA,2019,1777
Franklin,HIA,2020,3869
Franklin,HIA,2021,2117
Franklin,HIA,2022,2394
Franklin,HIA,2023,2648
Franklin,HNA,2010,486
Franklin,HNA,2011,236
Franklin,HNA,2012,239
Franklin,HNA,2013,216
Franklin,HNA,2014,208
Franklin,HNA,2015,202
Franklin,HNA,2016,212
Franklin,HNA,2017,219
Franklin,HNA,2018,234
Franklin,HNA,2019,216
Franklin,HNA,2020,397
Franklin,HNA,2021,177
Franklin,HNA,2022,177
Franklin,HNA,2023,172
Franklin,HTOM,2010,5569
Franklin,HTOM,2011,2950
Franklin,HTOM,2012,3066
Franklin,HTOM,2013,3154
Franklin,HTOM,2014,3295
Franklin,HTOM,2015,3416
Franklin,HTOM,2016,3565
Franklin,HTOM,2017,3794
Franklin,HTOM,2018,3979
Franklin,HTOM,2019,4162
Franklin,HTOM,2020,8954
Franklin,HTOM,2021,4902
Franklin,HTOM,2022,5199
Franklin,HTOM,2023,5555
Franklin,HWA,2010,90198
Franklin,HWA,2011,46063
Franklin,HWA,2012,47397
Franklin,HWA,2013,49076
Franklin,HWA,2014,50714
Franklin,HWA,2015,52755
Franklin,HWA,2016,54859
Franklin,HWA,2017,57411
Franklin,HWA,2018,59292
Franklin,HWA,2019,61383
Franklin,HWA,2020,136613
Franklin,HWA,2021,74852
Franklin,HWA,2022,76826
Franklin,HWA,2023,79406
Franklin,IA,2010,7710
Franklin,IA,2011,3851
Franklin,IA,2012,3906
Franklin,IA,2013,3975
Franklin,IA,2014,3987
Franklin,IA,2015,4038
Franklin,IA,2016,4067
Franklin,IA,2017,4140
Franklin,IA,2018,4204
Franklin,IA,2019,4211
Franklin,IA,2020,8713
Franklin,IA,2021,4501
Franklin,IA,2022,4713
Franklin,IA,2023,4946
Franklin,NHAA,2010,91285
Franklin,NHAA,2011,47969
Franklin,NHAA,2012,50549
Franklin,NHAA,2013,54137
Franklin,NHAA,2014,58257
Franklin,NHAA,2015,62910
Franklin,NHAA,2016,67180
Franklin,NHAA,2017,71469
Franklin,NHAA,2018,74031
Franklin,NHAA,2019,76501
Franklin,NHAA,2020,154470
Franklin,NHAA,2021,77105
Franklin,NHAA,2022,77516
Franklin,NHAA,2023,77541
Franklin,NHBA,2010,492835
Franklin,NHBA,2011,251786
Franklin,NHBA,2012,257959
Franklin,NHBA,2013,264663
Franklin,NHBA,2014,272074
Franklin,NHBA,2015,279589
Franklin,NHBA,2016,286587
Franklin,NHBA,2017,294488
Franklin,NHBA,2018,301533
Franklin,NHBA,2019,306822
Franklin,NHBA,2020,618666
Franklin,NHBA,2021,312250
Franklin,NHBA,2022,317985
Franklin,NHBA,2023,323701
Franklin,NHIA,2010,4621
Franklin,NHIA,2011,2293
Franklin,NHIA,2012,2347
Franklin,NHIA,2013,2406
Franklin,NHIA,2014,2376
Franklin,NHIA,2015,2420
Franklin,NHIA,2016,2431
Franklin,NHIA,2017,2444
Franklin,NHIA,2018,2456
Franklin,NHIA,2019,2434
Franklin,NHIA,2020,4844
Franklin,NHIA,2021,2384
Franklin,NHIA,2022,2319
Franklin,NHIA,2023,2298
Franklin,NHNA,2010,1418
Franklin,NHNA,2011,682
Franklin,NHNA,2012,671
Franklin,NHNA,2013,655
Franklin,NHNA,2014,662
Franklin,NHNA,2015,654
Franklin,NHNA,2016,657
Franklin,NHNA,2017,630
Franklin,NHNA,2018,624
Franklin,NHNA,2019,628
Franklin,NHNA,2020,1199
Franklin,NHNA,2021,551
Franklin,NHNA,2022,519
Franklin,NHNA,2023,509
Franklin,NHTOM,2010,58208
Franklin,NHTOM,2011,30335
Franklin,NHTOM,2012,31350
Franklin,NHTOM,2013,32807
Franklin,NHTOM,2014,33986
Franklin,NHTOM,2015,35360
Franklin,NHTOM,2016,36729
Franklin,NHTOM,2017,38097
Franklin,NHTOM,2018,39227
Franklin,NHTOM,2019,40419
Franklin,NHTOM,2020,82936
Franklin,NHTOM,2021,42297
Franklin,NHTOM,2022,43229
Franklin,NHTOM,2023,44159
Franklin,NHWA,2010,1571637
Franklin,NHWA,2011,790443
Franklin,NHWA,2012,797254
Franklin,NHWA,2013,803265
Franklin,NHWA,2014,808036
Franklin,NHWA,2015,811114
Franklin,NHWA,2016,813164
Franklin,NHWA,2017,817542
Franklin,NHWA,2018,816452
Franklin,NHWA,2019,815079
Franklin,NHWA,2020,1616527
Franklin,NHWA,2021,789559
Franklin,NHWA,2022,784008
Franklin,NHWA,2023,777964
Franklin,TOM,2010,63777
Franklin,TOM,2011,33285
Franklin,TOM,2012,34416
Franklin,TOM,2013,35961
Franklin,TOM,2014,37281
Franklin,TOM,2015,38776
Franklin,TOM,2016,40294
Franklin,TOM,2017,41891
Franklin,TOM,2018,43206
Franklin,TOM,2019,44581
Franklin,TOM,2020,91890
Franklin,TOM,2021,47199
Franklin,TOM,2022,48428
Franklin,TOM,2023,49714
Franklin,TOT,2010,2332115
Franklin,TOT,2011,1180917
Franklin,TOT,2012,1199257
Franklin,TOT,2013,1219186
Franklin,TOT,2014,1238758
Franklin,TOT,2015,1257891
Franklin,TOT,2016,1275212
Franklin,TOT,2017,1296374
Franklin,TOT,2018,1308599
Franklin,TOT,2019,1318766
Franklin,TOT,2020,2649065
Franklin,TOT,2021,1317346
Franklin,TOT,2022,1321730
Franklin,TOT,2023,1326063
Franklin,WA,2010,1661835
Franklin,WA,2011,836506
Franklin,WA,2012,844651
Franklin,WA,2013,852341
Franklin,WA,2014,858750
Franklin,WA,2015,863869
Franklin,WA,2016,868023
Franklin,WA,2017,874953
Franklin,WA,2018,875744
Franklin,WA,2019,876462
Franklin,WA,2020,1753140
Franklin,WA,2021,864411
Franklin,WA,2022,860834
Franklin,WA,2023,857370
Hocking,AA,2010,114
Hocking,AA,2011,55
Hocking,AA,2012,60
Hocking,AA,2013,62
Hocking,AA,2014,66
Hocking,AA,2015,72
Hocking,AA,2016,91
Hocking,AA,2017,102
Hocking,AA,2018,106
Hocking,AA,2019,114
Hocking,AA,2020,263
Hocking,AA,2021,133
Hocking,AA,2022,126
Hocking,AA,2023,129
Hocking,BA,2010,461
Hocking,BA,2011,237
Hocking,BA,2012,248
Hocking,BA,2013,172
Hocking,BA,2014,179
Hocking,BA,2015,182
Hocking,BA,2016,186
Hocking,BA,2017,186
Hocking,BA,2018,191
Hocking,BA,2019,197
Hocking,BA,2020,400
Hocking,BA,2021,215
Hocking,BA,2022,218
Hocking,BA,2023,222
Hocking,HAA,2010,0
Hocking,HAA,2011,0
Hocking,HAA,2012,0
Hocking,HAA,2013,0
Hocking,HAA,2014,0
Hocking,HAA,2015,0
Hocking,HAA,2016,0
Hocking,HAA,2017,0
Hocking,HAA,2018,1
Hocking,HAA,2019,1
Hocking,HAA,2020,2
Hocking,HAA,2021,1
Hocking,HAA,2022,1
Hocking,HAA,2023,2
Hocking,HBA,2010,5
Hocking,HBA,2011,3
Hocking,HBA,2012,6
Hocking,HBA,2013,10
Hocking,HBA,2014,10
Hocking,HBA,2015,10
Hocking,HBA,2016,8
Hocking,HBA,2017,10
Hocking,HBA,2018,11
Hocking,HBA,2019,10
Hocking,HBA,2020,20
Hocking,HBA,2021,7
Hocking,HBA,2022,11
Hocking,HBA,2023,9
Hocking,HIA,2010,27
Hocking,HIA,2011,14
Hocking,HIA,2012,14
Hocking,HIA,2013,14
Hocking,HIA,2014,14
Hocking,HIA,2015,18
Hocking,HIA,2016,20
Hocking,HIA,2017,20
Hocking,HIA,2018,20
Hocking,HIA,2019,22
Hocking,HIA,2020,42
Hocking,HIA,2021,20
Hocking,HIA,2022,20
Hocking,HIA,2023,20
Hocking,HNA,2010,12
Hocking,HNA,2011,6
Hocking,HNA,2012,6
Hocking,HNA,2013,6
Hocking,HNA,2014,6
Hocking,HNA,2015,6
Hocking,HNA,2016,6
Hocking,HNA,2017,6
Hocking,HNA,2018,6
Hocking,HNA,2019,6
Hocking,HNA,2020,10
Hocking,HNA,2021,5
Hocking,HNA,2022,5
Hocking,HNA,2023,5
Hocking,HTOM,2010,23
Hocking,HTOM,2011,7
Hocking,HTOM,2012,9
Hocking,HTOM,2013,9
Hocking,HTOM,2014,8
Hocking,HTOM,2015,9
Hocking,HTOM,2016,11
Hocking,HTOM,2017,13
Hocking,HTOM,2018,13
Hocking,HTOM,2019,22
Hocking,HTOM,2020,51
Hocking,HTOM,2021,26
Hocking,HTOM,2022,26
Hocking,HTOM,2023,27
Hocking,HWA,2010,335
Hocking,HWA,2011,192
Hocking,HWA,2012,194
Hocking,HWA,2013,207
Hocking,HWA,2014,210
Hocking,HWA,2015,209
Hocking,HWA,2016,210
Hocking,HWA,2017,219
Hocking,HWA,2018,239
Hocking,HWA,2019,249
Hocking,HWA,2020,420
Hocking,HWA,2021,210
Hocking,HWA,2022,211
Hocking,HWA,2023,212
Hocking,IA,2010,206
Hocking,IA,2011,101
Hocking,IA,2012,98
Hocking,IA,2013,98
Hocking,IA,2014,99
Hocking,IA,2015,99
Hocking,IA,2016,102
Hocking,IA,2017,108
Hocking,IA,2018,114
Hocking,IA,2019,108
Hocking,IA,2020,224
Hocking,IA,2021,110
Hocking,IA,2022,120
Hocking,IA,2023,122
Hocking,NHAA,2010,114
Hocking,NHAA,2011,55
Hocking,NHAA,2012,60
Hocking,NHAA,2013,62
Hocking,NHAA,2014,66
Hocking,NHAA,2015,72
Hocking,NHAA,2016,91
Hocking,NHAA,2017,102
Hocking,NHAA,2018,105
Hocking,NHAA,2019,113
Hocking,NHAA,2020,261
Hocking,NHAA,2021,132
Hocking,NHAA,2022,125
Hocking,NHAA,2023,127
Hocking,NHBA,2010,456
Hocking,NHBA,2011,234
Hocking,NHBA,2012,242
Hocking,NHBA,2013,162
Hocking,NHBA,2014,169
Hocking,NHBA,2015,172
Hocking,NHBA,2016,178
Hocking,NHBA,2017,176
Hocking,NHBA,2018,180
Hocking,NHBA,2019,187
Hocking,NHBA,2020,380
Hocking,NHBA,2021,208
Hocking,NHBA,2022,207
Hocking,NHBA,2023,213
Hocking,NHIA,2010,179
Hocking,NHIA,2011,87
Hocking,NHIA,2012,84
Hocking,NHIA,2013,84
Hocking,NHIA,2014,85
Hocking,NHIA,2015,81
Hocking,NHIA,2016,82
Hocking,NHIA,2017,88
Hocking,NHIA,2018,94
Hocking,NHIA,2019,86
Hocking,NHIA,2020,182
Hocking,NHIA,2021,90
Hocking,NHIA,2022,100
Hocking,NHIA,2023,102
Hocking,NHNA,2010,5
Hocking,NHNA,2011,3
Hocking,NHNA,2012,5
Hocking,NHNA,2013,5
Hocking,NHNA,2014,5
Hocking,NHNA,2015,5
Hocking,NHNA,2016,5
Hocking,NHNA,2017,5
Hocking,NHNA,2018,5
Hocking,NHNA,2019,5
Hocking,NHNA,2020,10
Hocking,NHNA,2021,5
Hocking,NHNA,2022,5
Hocking,NHNA,2023,5
Hocking,NHTOM,2010,587
Hocking,NHTOM,2011,301
Hocking,NHTOM,2012,309
Hocking,NHTOM,2013,326
Hocking,NHTOM,2014,345
Hocking,NHTOM,2015,353
Hocking,NHTOM,2016,360
Hocking,NHTOM,2017,365
Hocking,NHTOM,2018,363
Hocking,NHTOM,2019,375
Hocking,NHTOM,2020,780
Hocking,NHTOM,2021,403
Hocking,NHTOM,2022,400
Hocking,NHTOM,2023,405
Hocking,NHWA,2010,57114
Hocking,NHWA,2011,28569
Hocking,NHWA,2012,28381
Hocking,NHWA,2013,27775
Hocking,NHWA,2014,27831
Hocking,NHWA,2015,27567
Hocking,NHWA,2016,27432
Hocking,NHWA,2017,27436
Hocking,NHWA,2018,27316
Hocking,NHWA,2019,27164
Hocking,NHWA,2020,53977
Hocking,NHWA,2021,26994
Hocking,NHWA,2022,26707
Hocking,NHWA,2023,26413
Hocking,TOM,2010,610
Hocking,TOM,2011,308
Hocking,TOM,2012,318
Hocking,TOM,2013,335
Hocking,TOM,2014,353
Hocking,TOM,2015,362
Hocking,TOM,2016,371
Hocking,TOM,2017,378
Hocking,TOM,2018,376
Hocking,TOM,2019,397
Hocking,TOM,2020,831
Hocking,TOM,2021,429
Hocking,TOM,2022,426
Hocking,TOM,2023,432
Hocking,TOT,2010,58857
Hocking,TOT,2011,29471
Hocking,TOT,2012,29310
Hocking,TOT,2013,28660
Hocking,TOT,2014,28749
Hocking,TOT,2015,28502
Hocking,TOT,2016,28403
