COUNTY,RACE,YEAR,POP
Hocking,TOT,2017,28440
Hocking,TOT,2018,28353
Hocking,TOT,2019,28240
Hocking,TOT,2020,56135
Hocking,TOT,2021,28101
Hocking,TOT,2022,27818
Hocking,TOT,2023,27540
Hocking,WA,2010,57449
Hocking,WA,2011,28761
Hocking,WA,2012,28575
Hocking,WA,2013,27982
Hocking,WA,2014,28041
Hocking,WA,2015,27776
Hocking,WA,2016,27642
Hocking,WA,2017,27655
Hocking,WA,2018,27555
Hocking,WA,2019,27413
Hocking,WA,2020,54397
Hocking,WA,2021,27204
Hocking,WA,2022,26918
Hocking,WA,2023,26625
Knox,AA,2010,713
Knox,AA,2011,403
Knox,AA,2012,397
Knox,AA,2013,416
Knox,AA,2014,390
Knox,AA,2015,384
Knox,AA,2016,381
Knox,AA,2017,419
Knox,AA,2018,415
Knox,AA,2019,403
Knox,AA,2020,796
Knox,AA,2021,389
Knox,AA,2022,381
Knox,AA,2023,411
Knox,BA,2010,1026
Knox,BA,2011,536
Knox,BA,2012,525
Knox,BA,2013,538
Knox,BA,2014,550
Knox,BA,2015,563
Knox,BA,2016,587
Knox,BA,2017,583
Knox,BA,2018,618
Knox,BA,2019,637
Knox,BA,2020,1250
Knox,BA,2021,609
Knox,BA,2022,649
Knox,BA,2023,676
Knox,HAA,2010,6
Knox,HAA,2011,4
Knox,HAA,2012,7
Knox,HAA,2013,9
Knox,HAA,2014,10
Knox,HAA,2015,11
Knox,HAA,2016,13
Knox,HAA,2017,15
Knox,HAA,2018,17
Knox,HAA,2019,16
Knox,HAA,2020,34
Knox,HAA,2021,18
Knox,HAA,2022,18
Knox,HAA,2023,20
Knox,HBA,2010,35
Knox,HBA,2011,18
Knox,HBA,2012,21
Knox,HBA,2013,24
Knox,HBA,2014,23
Knox,HBA,2015,22
Knox,HBA,2016,23
Knox,HBA,2017,28
Knox,HBA,2018,34
Knox,HBA,2019,35
Knox,HBA,2020,75
Knox,HBA,2021,35
Knox,HBA,2022,36
Knox,HBA,2023,34
Knox,HIA,2010,17
Knox,HIA,2011,9
Knox,HIA,2012,11
Knox,HIA,2013,9
Knox,HIA,2014,10
Knox,HIA,2015,13
Knox,HIA,2016,16
Knox,HIA,2017,13
Knox,HIA,2018,13
Knox,HIA,2019,28
Knox,HIA,2020,56
Knox,HIA,2021,27
Knox,HIA,2022,29
Knox,HIA,2023,32
Knox,HNA,2010,0
Knox,HNA,2011,0
Knox,HNA,2012,0
Knox,HNA,2013,0
Knox,HNA,2014,0
Knox,HNA,2015,0
Knox,HNA,2016,0
Knox,HNA,2017,0
Knox,HNA,2018,0
Knox,HNA,2019,0
Knox,HNA,2020,4
Knox,HNA,2021,2
Knox,HNA,2022,2
Knox,HNA,2023,2
Knox,HTOM,2010,58
Knox,HTOM,2011,32
Knox,HTOM,2012,34
Knox,HTOM,2013,42
Knox,HTOM,2014,42
Knox,HTOM,2015,45
Knox,HTOM,2016,49
Knox,HTOM,2017,49
Knox,HTOM,2018,52
Knox,HTOM,2019,51
Knox,HTOM,2020,113
Knox,HTOM,2021,58
Knox,HTOM,2022,60
Knox,HTOM,2023,63
Knox,HWA,2010,1385
Knox,HWA,2011,745
Knox,HWA,2012,749
Knox,HWA,2013,757
Knox,HWA,2014,768
Knox,HWA,2015,803
Knox,HWA,2016,804
Knox,HWA,2017,825
Knox,HWA,2018,845
Knox,HWA,2019,882
Knox,HWA,2020,1983
Knox,HWA,2021,1081
Knox,HWA,2022,1152
Knox,HWA,2023,1179
Knox,IA,2010,254
Knox,IA,2011,126
Knox,IA,2012,132
Knox,IA,2013,123
Knox,IA,2014,128
Knox,IA,2015,129
Knox,IA,2016,136
Knox,IA,2017,141
Knox,IA,2018,148
Knox,IA,2019,173
Knox,IA,2020,348
Knox,IA,2021,188
Knox,IA,2022,196
Knox,IA,2023,196
Knox,NHAA,2010,707
Knox,NHAA,2011,399
Knox,NHAA,2012,390
Knox,NHAA,2013,407
Knox,NHAA,2014,380
Knox,NHAA,2015,373
Knox,NHAA,2016,368
Knox,NHAA,2017,404
Knox,NHAA,2018,398
Knox,NHAA,2019,387
Knox,NHAA,2020,762
Knox,NHAA,2021,371
Knox,NHAA,2022,363
Knox,NHAA,2023,391
Knox,NHBA,2010,991
Knox,NHBA,2011,518
Knox,NHBA,2012,504
Knox,NHBA,2013,514
Knox,NHBA,2014,527
Knox,NHBA,2015,541
Knox,NHBA,2016,564
Knox,NHBA,2017,555
Knox,NHBA,2018,584
Knox,NHBA,2019,602
Knox,NHBA,2020,1175
Knox,NHBA,2021,574
Knox,NHBA,2022,613
Knox,NHBA,2023,642
Knox,NHIA,2010,237
Knox,NHIA,2011,117
Knox,NHIA,2012,121
Knox,NHIA,2013,114
Knox,NHIA,2014,118
Knox,NHIA,2015,116
Knox,NHIA,2016,120
Knox,NHIA,2017,128
Knox,NHIA,2018,135
Knox,NHIA,2019,145
Knox,NHIA,2020,292
Knox,NHIA,2021,161
Knox,NHIA,2022,167
Knox,NHIA,2023,164
Knox,NHNA,2010,31
Knox,NHNA,2011,16
Knox,NHNA,2012,17
Knox,NHNA,2013,16
Knox,NHNA,2014,16
Knox,NHNA,2015,20
Knox,NHNA,2016,21
Knox,NHNA,2017,22
Knox,NHNA,2018,21
Knox,NHNA,2019,21
Knox,NHNA,2020,46
Knox,NHNA,2021,22
Knox,NHNA,2022,22
Knox,NHNA,2023,21
Knox,NHTOM,2010,1296
Knox,NHTOM,2011,683
Knox,NHTOM,2012,701
Knox,NHTOM,2013,724
Knox,NHTOM,2014,752
Knox,NHTOM,2015,742
Knox,NHTOM,2016,746
Knox,NHTOM,2017,765
Knox,NHTOM,2018,808
Knox,NHTOM,2019,826
Knox,NHTOM,2020,1675
Knox,NHTOM,2021,887
Knox,NHTOM,2022,913
Knox,NHTOM,2023,930
Knox,NHWA,2010,117312
Knox,NHWA,2011,58749
Knox,NHWA,2012,58226
Knox,NHWA,2013,58266
Knox,NHWA,2014,58389
Knox,NHWA,2015,58359
Knox,NHWA,2016,58229
Knox,NHWA,2017,58541
Knox,NHWA,2018,59014
Knox,NHWA,2019,59246
Knox,NHWA,2020,119011
Knox,NHWA,2021,59307
Knox,NHWA,2022,59821
Knox,NHWA,2023,59842
Knox,TOM,2010,1354
Knox,TOM,2011,715
Knox,TOM,2012,735
Knox,TOM,2013,766
Knox,TOM,2014,794
Knox,TOM,2015,787
Knox,TOM,2016,795
Knox,TOM,2017,814
Knox,TOM,2018,860
Knox,TOM,2019,877
Knox,TOM,2020,1788
Knox,TOM,2021,945
Knox,TOM,2022,973
Knox,TOM,2023,993
Knox,TOT,2010,122075
Knox,TOT,2011,61290
Knox,TOT,2012,60781
Knox,TOT,2013,60882
Knox,TOT,2014,61035
Knox,TOT,2015,61045
Knox,TOT,2016,60953
Knox,TOT,2017,61345
Knox,TOT,2018,61921
Knox,TOT,2019,62239
Knox,TOT,2020,125226
Knox,TOT,2021,62543
Knox,TOT,2022,63196
Knox,TOT,2023,63320
Knox,WA,2010,118697
Knox,WA,2011,59494
Knox,WA,2012,58975
Knox,WA,2013,59023
Knox,WA,2014,59157
Knox,WA,2015,59162
Knox,WA,2016,59033
Knox,WA,2017,59366
Knox,WA,2018,59859
Knox,WA,2019,60128
Knox,WA,2020,120994
Knox,WA,2021,60388
Knox,WA,2022,60973
Knox,WA,2023,61021
Licking,AA,2010,2558
Licking,AA,2011,1283
Licking,AA,2012,1371
Licking,AA,2013,1462
Licking,AA,2014,1550
Licking,AA,2015,1707
Licking,AA,2016,2025
Licking,AA,2017,2505
Licking,AA,2018,3303
Licking,AA,2019,4134
Licking,AA,2020,9861
Licking,AA,2021,5925
Licking,AA,2022,7102
Licking,AA,2023,8063
Licking,BA,2010,11598
Licking,BA,2011,5940
Licking,BA,2012,6068
Licking,BA,2013,6173
Licking,BA,2014,6281
Licking,BA,2015,6441
Licking,BA,2016,6685
Licking,BA,2017,6984
Licking,BA,2018,7159
Licking,BA,2019,7518
Licking,BA,2020,15350
Licking,BA,2021,8047
Licking,BA,2022,8385
Licking,BA,2023,8837
Licking,HAA,2010,47
Licking,HAA,2011,27
Licking,HAA,2012,32
Licking,HAA,2013,41
Licking,HAA,2014,41
Licking,HAA,2015,46
Licking,HAA,2016,45
Licking,HAA,2017,46
Licking,HAA,2018,45
Licking,HAA,2019,50
Licking,HAA,2020,119
Licking,HAA,2021,59
Licking,HAA,2022,66
Licking,HAA,2023,75
Licking,HBA,2010,179
Licking,HBA,2011,101
Licking,HBA,2012,101
Licking,HBA,2013,115
Licking,HBA,2014,146
Licking,HBA,2015,159
Licking,HBA,2016,186
Licking,HBA,2017,202
Licking,HBA,2018,220
Licking,HBA,2019,248
Licking,HBA,2020,480
Licking,HBA,2021,269
Licking,HBA,2022,272
Licking,HBA,2023,285
Licking,HIA,2010,121
Licking,HIA,2011,66
Licking,HIA,2012,80
Licking,HIA,2013,88
Licking,HIA,2014,91
Licking,HIA,2015,98
Licking,HIA,2016,103
Licking,HIA,2017,116
Licking,HIA,2018,133
Licking,HIA,2019,143
Licking,HIA,2020,319
Licking,HIA,2021,171
Licking,HIA,2022,171
Licking,HIA,2023,195
Licking,HNA,2010,24
Licking,HNA,2011,11
Licking,HNA,2012,11
Licking,HNA,2013,15
Licking,HNA,2014,19
Licking,HNA,2015,19
Licking,HNA,2016,16
Licking,HNA,2017,17
Licking,HNA,2018,25
Licking,HNA,2019,25
Licking,HNA,2020,45
Licking,HNA,2021,23
Licking,HNA,2022,24
Licking,HNA,2023,26
Licking,HTOM,2010,298
Licking,HTOM,2011,158
Licking,HTOM,2012,162
Licking,HTOM,2013,175
Licking,HTOM,2014,171
Licking,HTOM,2015,182
Licking,HTOM,2016,197
Licking,HTOM,2017,209
Licking,HTOM,2018,215
Licking,HTOM,2019,205
Licking,HTOM,2020,493
Licking,HTOM,2021,253
Licking,HTOM,2022,276
Licking,HTOM,2023,271
Licking,HWA,2010,4031
Licking,HWA,2011,2144
Licking,HWA,2012,2192
Licking,HWA,2013,2271
Licking,HWA,2014,2364
Licking,HWA,2015,2502
Licking,HWA,2016,2637
Licking,HWA,2017,2851
Licking,HWA,2018,2937
Licking,HWA,2019,3097
Licking,HWA,2020,6562
Licking,HWA,2021,3429
Licking,HWA,2022,3594
Licking,HWA,2023,3767
Licking,IA,2010,996
Licking,IA,2011,505
Licking,IA,2012,526
Licking,IA,2013,529
Licking,IA,2014,530
Licking,IA,2015,533
Licking,IA,2016,528
Licking,IA,2017,561
Licking,IA,2018,577
Licking,IA,2019,600
Licking,IA,2020,1249
Licking,IA,2021,652
Licking,IA,2022,656
Licking,IA,2023,668
Licking,NHAA,2010,2511
Licking,NHAA,2011,1256
Licking,NHAA,2012,1339
Licking,NHAA,2013,1421
Licking,NHAA,2014,1509
Licking,NHAA,2015,1661
Licking,NHAA,2016,1980
Licking,NHAA,2017,2459
Licking,NHAA,2018,3258
Licking,NHAA,2019,4084
Licking,NHAA,2020,9742
Licking,NHAA,2021,5866
Licking,NHAA,2022,7036
Licking,NHAA,2023,7988
Licking,NHBA,2010,11419
Licking,NHBA,2011,5839
Licking,NHBA,2012,5967
Licking,NHBA,2013,6058
Licking,NHBA,2014,6135
Licking,NHBA,2015,6282
Licking,NHBA,2016,6499
Licking,NHBA,2017,6782
Licking,NHBA,2018,6939
Licking,NHBA,2019,7270
Licking,NHBA,2020,14870
Licking,NHBA,2021,7778
Licking,NHBA,2022,8113
Licking,NHBA,2023,8552
Licking,NHIA,2010,875
Licking,NHIA,2011,439
Licking,NHIA,2012,446
Licking,NHIA,2013,441
Licking,NHIA,2014,439
Licking,NHIA,2015,435
Licking,NHIA,2016,425
Licking,NHIA,2017,445
Licking,NHIA,2018,444
Licking,NHIA,2019,457
Licking,NHIA,2020,930
Licking,NHIA,2021,481
Licking,NHIA,2022,485
Licking,NHIA,2023,473
Licking,NHNA,2010,73
Licking,NHNA,2011,34
Licking,NHNA,2012,36
Licking,NHNA,2013,34
Licking,NHNA,2014,39
Licking,NHNA,2015,41
Licking,NHNA,2016,46
Licking,NHNA,2017,57
Licking,NHNA,2018,64
Licking,NHNA,2019,66
Licking,NHNA,2020,134
Licking,NHNA,2021,76
Licking,NHNA,2022,80
Licking,NHNA,2023,81
Licking,NHTOM,2010,5546
Licking,NHTOM,2011,2901
Licking,NHTOM,2012,3042
Licking,NHTOM,2013,3183
Licking,NHTOM,2014,3304
Licking,NHTOM,2015,3402
Licking,NHTOM,2016,3574
Licking,NHTOM,2017,3660
Licking,NHTOM,2018,3861
Licking,NHTOM,2019,4081
Licking,NHTOM,2020,8335
Licking,NHTOM,2021,4394
Licking,NHTOM,2022,4436
Licking,NHTOM,2023,4498
Licking,NHWA,2010,308302
Licking,NHWA,2011,154219
Licking,NHWA,2012,154228
Licking,NHWA,2013,154690
Licking,NHWA,2014,155248
Licking,NHWA,2015,155894
Licking,NHWA,2016,156458
Licking,NHWA,2017,156946
Licking,NHWA,2018,157675
Licking,NHWA,2019,157448
Licking,NHWA,2020,314855
Licking,NHWA,2021,157222
Licking,NHWA,2022,157212
Licking,NHWA,2023,156990
Licking,TOM,2010,5844
Licking,TOM,2011,3059
Licking,TOM,2012,3204
Licking,TOM,2013,3358
Licking,TOM,2014,3475
Licking,TOM,2015,3584
Licking,TOM,2016,3771
Licking,TOM,2017,3869
Licking,TOM,2018,4076
Licking,TOM,2019,4286
Licking,TOM,2020,8828
Licking,TOM,2021,4647
Licking,TOM,2022,4712
Licking,TOM,2023,4769
Licking,TOT,2010,333426
Licking,TOT,2011,167195
Licking,TOT,2012,167636
Licking,TOT,2013,168532
Licking,TOT,2014,169506
Licking,TOT,2015,170721
Licking,TOT,2016,172166
Licking,TOT,2017,173790
Licking,TOT,2018,175816
Licking,TOT,2019,177174
Licking,TOT,2020,356884
Licking,TOT,2021,180021
Licking,TOT,2022,181765
Licking,TOT,2023,183201
Licking,WA,2010,312333
Licking,WA,2011,156363
Licking,WA,2012,156420
Licking,WA,2013,156961
Licking,WA,2014,157612
Licking,WA,2015,158396
Licking,WA,2016,159095
Licking,WA,2017,159797
Licking,WA,2018,160612
Licking,WA,2019,160545
Licking,WA,2020,321417
Licking,WA,2021,160651
Licking,WA,2022,160806
Licking,WA,2023,160757
Logan,AA,2010,483
Logan,AA,2011,273
Logan,AA,2012,277
Logan,AA,2013,309
Logan,AA,2014,335
Logan,AA,2015,319
Logan,AA,2016,325
Logan,AA,2017,350
Logan,AA,2018,358
Logan,AA,2019,360
Logan,AA,2020,822
Logan,AA,2021,424
Logan,AA,2022,426
Logan,AA,2023,452
Logan,BA,2010,1506
Logan,BA,2011,726
Logan,BA,2012,754
Logan,BA,2013,803
Logan,BA,2014,821
Logan,BA,2015,813
Logan,BA,2016,810
Logan,BA,2017,836
Logan,BA,2018,834
Logan,BA,2019,838
Logan,BA,2020,1755
Logan,BA,2021,907
Logan,BA,2022,923
Logan,BA,2023,947
Logan,HAA,2010,9
Logan,HAA,2011,5
Logan,HAA,2012,5
Logan,HAA,2013,6
Logan,HAA,2014,6
Logan,HAA,2015,9
Logan,HAA,2016,6
Logan,HAA,2017,6
Logan,HAA,2018,7
Logan,HAA,2019,15
Logan,HAA,2020,31
Logan,HAA,2021,16
Logan,HAA,2022,16
Logan,HAA,2023,16
Logan,HBA,2010,42
Logan,HBA,2011,20
Logan,HBA,2012,21
Logan,HBA,2013,26
Logan,HBA,2014,28
Logan,HBA,2015,28
Logan,HBA,2016,28
Logan,HBA,2017,32
Logan,HBA,2018,36
Logan,HBA,2019,38
Logan,HBA,2020,91
Logan,HBA,2021,41
Logan,HBA,2022,44
Logan,HBA,2023,51
Logan,HIA,2010,43
Logan,HIA,2011,16
Logan,HIA,2012,16
Logan,HIA,2013,20
Logan,HIA,2014,23
Logan,HIA,2015,28
Logan,HIA,2016,25
Logan,HIA,2017,28
Logan,HIA,2018,29
Logan,HIA,2019,29
Logan,HIA,2020,55
Logan,HIA,2021,29
Logan,HIA,2022,27
Logan,HIA,2023,26
Logan,HNA,2010,1
Logan,HNA,2011,0
Logan,HNA,2012,0
Logan,HNA,2013,0
Logan,HNA,2014,0
Logan,HNA,2015,0
Logan,HNA,2016,0
Logan,HNA,2017,0
Logan,HNA,2018,2
Logan,HNA,2019,3
Logan,HNA,2020,6
Logan,HNA,2021,3
Logan,HNA,2022,3
Logan,HNA,2023,3
Logan,HTOM,2010,70
Logan,HTOM,2011,32
Logan,HTOM,2012,31
Logan,HTOM,2013,40
Logan,HTOM,2014,44
Logan,HTOM,2015,42
Logan,HTOM,2016,48
Logan,HTOM,2017,47
Logan,HTOM,2018,46
Logan,HTOM,2019,61
Logan,HTOM,2020,105
Logan,HTOM,2021,66
Logan,HTOM,2022,76
Logan,HTOM,2023,88
Logan,HWA,2010,935
Logan,HWA,2011,500
Logan,HWA,2012,505
Logan,HWA,2013,516
Logan,HWA,2014,538
Logan,HWA,2015,548
Logan,HWA,2016,567
Logan,HWA,2017,575
Logan,HWA,2018,598
Logan,HWA,2019,793
Logan,HWA,2020,1614
Logan,HWA,2021,893
Logan,HWA,2022,895
Logan,HWA,2023,902
Logan,IA,2010,260
Logan,IA,2011,113
Logan,IA,2012,119
Logan,IA,2013,130
Logan,IA,2014,140
Logan,IA,2015,153
Logan,IA,2016,158
Logan,IA,2017,154
Logan,IA,2018,153
Logan,IA,2019,149
Logan,IA,2020,302
Logan,IA,2021,163
Logan,IA,2022,172
Logan,IA,2023,173
Logan,NHAA,2010,474
Logan,NHAA,2011,268
Logan,NHAA,2012,272
Logan,NHAA,2013,303
Logan,NHAA,2014,329
Logan,NHAA,2015,310
Logan,NHAA,2016,319
Logan,NHAA,2017,344
Logan,NHAA,2018,351
Logan,NHAA,2019,345
Logan,NHAA,2020,791
Logan,NHAA,2021,408
Logan,NHAA,2022,410
Logan,NHAA,2023,436
Logan,NHBA,2010,1464
Logan,NHBA,2011,706
Logan,NHBA,2012,733
Logan,NHBA,2013,777
Logan,NHBA,2014,793
Logan,NHBA,2015,785
Logan,NHBA,2016,782
Logan,NHBA,2017,804
Logan,NHBA,2018,798
Logan,NHBA,2019,800
Logan,NHBA,2020,1664
Logan,NHBA,2021,866
Logan,NHBA,2022,879
Logan,NHBA,2023,896
Logan,NHIA,2010,217
Logan,NHIA,2011,97
Logan,NHIA,2012,103
Logan,NHIA,2013,110
Logan,NHIA,2014,117
Logan,NHIA,2015,125
Logan,NHIA,2016,133
Logan,NHIA,2017,126
Logan,NHIA,2018,124
Logan,NHIA,2019,120
Logan,NHIA,2020,247
Logan,NHIA,2021,134
Logan,NHIA,2022,145
Logan,NHIA,2023,147
Logan,NHNA,2010,27
Logan,NHNA,2011,18
Logan,NHNA,2012,16
Logan,NHNA,2013,17
Logan,NHNA,2014,17
Logan,NHNA,2015,20
Logan,NHNA,2016,18
Logan,NHNA,2017,18
Logan,NHNA,2018,20
Logan,NHNA,2019,20
Logan,NHNA,2020,40
Logan,NHNA,2021,21
Logan,NHNA,2022,21
Logan,NHNA,2023,24
Logan,NHTOM,2010,1593
Logan,NHTOM,2011,825
Logan,NHTOM,2012,834
Logan,NHTOM,2013,874
Logan,NHTOM,2014,879
Logan,NHTOM,2015,882
Logan,NHTOM,2016,940
Logan,NHTOM,2017,933
Logan,NHTOM,2018,944
Logan,NHTOM,2019,993
Logan,NHTOM,2020,2015
Logan,NHTOM,2021,1040
Logan,NHTOM,2022,1036
Logan,NHTOM,2023,1039
Logan,NHWA,2010,86673
Logan,NHWA,2011,43138
Logan,NHWA,2012,42876
Logan,NHWA,2013,42710
Logan,NHWA,2014,42703
Logan,NHWA,2015,42478
Logan,NHWA,2016,42279
Logan,NHWA,2017,42304
Logan,NHWA,2018,42336
Logan,NHWA,2019,42377
Logan,NHWA,2020,84783
Logan,NHWA,2021,42641
Logan,NHWA,2022,42510
Logan,NHWA,2023,42429
Logan,TOM,2010,1663
Logan,TOM,2011,857
Logan,TOM,2012,865
Logan,TOM,2013,914
Logan,TOM,2014,923
Logan,TOM,2015,924
Logan,TOM,2016,988
Logan,TOM,2017,980
Logan,TOM,2018,990
Logan,TOM,2019,1054
Logan,TOM,2020,2120
Logan,TOM,2021,1106
Logan,TOM,2022,1112
Logan,TOM,2023,1127
Logan,TOT,2010,91548
Logan,TOT,2011,45625
Logan,TOT,2012,45412
Logan,TOT,2013,45399
Logan,TOT,2014,45477
Logan,TOT,2015,45255
Logan,TOT,2016,45145
Logan,TOT,2017,45217
Logan,TOT,2018,45291
Logan,TOT,2019,45594
Logan,TOT,2020,91442
Logan,TOT,2021,46158
Logan,TOT,2022,46062
Logan,TOT,2023,46057
Logan,WA,2010,87608
Logan,WA,2011,43638
Logan,WA,2012,43381
Logan,WA,2013,43226
Logan,WA,2014,43241
Logan,WA,2015,43026
Logan,WA,2016,42846
Logan,WA,2017,42879
Logan,WA,2018,42934
Logan,WA,2019,43170
Logan,WA,2020,86397
Logan,WA,2021,43534
Logan,WA,2022,43405
Logan,WA,2023,43331
Madison,AA,2010,482
Madison,AA,2011,294
Madison,AA,2012,327
Madison,AA,2013,371
Madison,AA,2014,449
Madison,AA,2015,514
Madison,AA,2016,563
Madison,AA,2017,590
Madison,AA,2018,616
Madison,AA,2019,614
Madison,AA,2020,1293
Madison,AA,2021,672
Madison,AA,2022,667
Madison,AA,2023,710
Madison,BA,2010,5735
Madison,BA,2011,2760
Madison,BA,2012,2770
Madison,BA,2013,2731
Madison,BA,2014,2885
Madison,BA,2015,2921
Madison,BA,2016,2643
Madison,BA,2017,2874
Madison,BA,2018,2809
Madison,BA,2019,2879
Madison,BA,2020,5627
Madison,BA,2021,3089
Madison,BA,2022,2656
Madison,BA,2023,2903
Madison,HAA,2010,8
Madison,HAA,2011,5
Madison,HAA,2012,4
Madison,HAA,2013,8
Madison,HAA,2014,8
Madison,HAA,2015,8
Madison,HAA,2016,9
Madison,HAA,2017,9
Madison,HAA,2018,8
Madison,HAA,2019,8
Madison,HAA,2020,22
Madison,HAA,2021,8
Madison,HAA,2022,8
Madison,HAA,2023,8
Madison,HBA,2010,57
Madison,HBA,2011,29
Madison,HBA,2012,34
Madison,HBA,2013,35
Madison,HBA,2014,41
Madison,HBA,2015,40
Madison,HBA,2016,40
Madison,HBA,2017,42
Madison,HBA,2018,47
Madison,HBA,2019,56
Madison,HBA,2020,109
Madison,HBA,2021,62
Madison,HBA,2022,63
Madison,HBA,2023,77
Madison,HIA,2010,38
Madison,HIA,2011,23
Madison,HIA,2012,23
Madison,HIA,2013,27
Madison,HIA,2014,26
Madison,HIA,2015,27
Madison,HIA,2016,27
Madison,HIA,2017,29
Madison,HIA,2018,26
Madison,HIA,2019,28
Madison,HIA,2020,69
Madison,HIA,2021,38
Madison,HIA,2022,40
Madison,HIA,2023,41
Madison,HNA,2010,6
Madison,HNA,2011,3
Madison,HNA,2012,3
Madison,HNA,2013,3
Madison,HNA,2014,3
Madison,HNA,2015,3
Madison,HNA,2016,3
