COUNTY,RACE,YEAR,POP
Madison,HNA,2017,3
Madison,HNA,2018,3
Madison,HNA,2019,3
Madison,HNA,2020,6
Madison,HNA,2021,3
Madison,HNA,2022,5
Madison,HNA,2023,6
Madison,HTOM,2010,67
Madison,HTOM,2011,37
Madison,HTOM,2012,37
Madison,HTOM,2013,37
Madison,HTOM,2014,45
Madison,HTOM,2015,47
Madison,HTOM,2016,53
Madison,HTOM,2017,61
Madison,HTOM,2018,70
Madison,HTOM,2019,76
Madison,HTOM,2020,176
Madison,HTOM,2021,80
Madison,HTOM,2022,83
Madison,HTOM,2023,78
Madison,HWA,2010,1073
Madison,HWA,2011,541
Madison,HWA,2012,543
Madison,HWA,2013,649
Madison,HWA,2014,680
Madison,HWA,2015,689
Madison,HWA,2016,728
Madison,HWA,2017,774
Madison,HWA,2018,808
Madison,HWA,2019,898
Madison,HWA,2020,2005
Madison,HWA,2021,1104
Madison,HWA,2022,1162
Madison,HWA,2023,1270
Madison,IA,2010,227
Madison,IA,2011,112
Madison,IA,2012,114
Madison,IA,2013,117
Madison,IA,2014,131
Madison,IA,2015,135
Madison,IA,2016,138
Madison,IA,2017,152
Madison,IA,2018,152
Madison,IA,2019,159
Madison,IA,2020,328
Madison,IA,2021,171
Madison,IA,2022,183
Madison,IA,2023,188
Madison,NHAA,2010,474
Madison,NHAA,2011,289
Madison,NHAA,2012,323
Madison,NHAA,2013,363
Madison,NHAA,2014,441
Madison,NHAA,2015,506
Madison,NHAA,2016,554
Madison,NHAA,2017,581
Madison,NHAA,2018,608
Madison,NHAA,2019,606
Madison,NHAA,2020,1271
Madison,NHAA,2021,664
Madison,NHAA,2022,659
Madison,NHAA,2023,702
Madison,NHBA,2010,5678
Madison,NHBA,2011,2731
Madison,NHBA,2012,2736
Madison,NHBA,2013,2696
Madison,NHBA,2014,2844
Madison,NHBA,2015,2881
Madison,NHBA,2016,2603
Madison,NHBA,2017,2832
Madison,NHBA,2018,2762
Madison,NHBA,2019,2823
Madison,NHBA,2020,5518
Madison,NHBA,2021,3027
Madison,NHBA,2022,2593
Madison,NHBA,2023,2826
Madison,NHIA,2010,189
Madison,NHIA,2011,89
Madison,NHIA,2012,91
Madison,NHIA,2013,90
Madison,NHIA,2014,105
Madison,NHIA,2015,108
Madison,NHIA,2016,111
Madison,NHIA,2017,123
Madison,NHIA,2018,126
Madison,NHIA,2019,131
Madison,NHIA,2020,259
Madison,NHIA,2021,133
Madison,NHIA,2022,143
Madison,NHIA,2023,147
Madison,NHNA,2010,16
Madison,NHNA,2011,8
Madison,NHNA,2012,8
Madison,NHNA,2013,8
Madison,NHNA,2014,7
Madison,NHNA,2015,8
Madison,NHNA,2016,8
Madison,NHNA,2017,8
Madison,NHNA,2018,9
Madison,NHNA,2019,10
Madison,NHNA,2020,20
Madison,NHNA,2021,11
Madison,NHNA,2022,11
Madison,NHNA,2023,11
Madison,NHTOM,2010,1164
Madison,NHTOM,2011,605
Madison,NHTOM,2012,600
Madison,NHTOM,2013,608
Madison,NHTOM,2014,648
Madison,NHTOM,2015,660
Madison,NHTOM,2016,654
Madison,NHTOM,2017,707
Madison,NHTOM,2018,691
Madison,NHTOM,2019,721
Madison,NHTOM,2020,1424
Madison,NHTOM,2021,725
Madison,NHTOM,2022,769
Madison,NHTOM,2023,824
Madison,NHWA,2010,78110
Madison,NHWA,2011,38760
Madison,NHWA,2012,38594
Madison,NHWA,2013,38739
Madison,NHWA,2014,39140
Madison,NHWA,2015,39172
Madison,NHWA,2016,38610
Madison,NHWA,2017,38908
Madison,NHWA,2018,39235
Madison,NHWA,2019,39452
Madison,NHWA,2020,77529
Madison,NHWA,2021,38573
Madison,NHWA,2022,38045
Madison,NHWA,2023,38612
Madison,TOM,2010,1231
Madison,TOM,2011,642
Madison,TOM,2012,637
Madison,TOM,2013,645
Madison,TOM,2014,693
Madison,TOM,2015,707
Madison,TOM,2016,707
Madison,TOM,2017,768
Madison,TOM,2018,761
Madison,TOM,2019,797
Madison,TOM,2020,1600
Madison,TOM,2021,805
Madison,TOM,2022,852
Madison,TOM,2023,902
Madison,TOT,2010,86880
Madison,TOT,2011,43120
Madison,TOT,2012,42996
Madison,TOT,2013,43263
Madison,TOT,2014,43988
Madison,TOT,2015,44149
Madison,TOT,2016,43400
Madison,TOT,2017,44077
Madison,TOT,2018,44393
Madison,TOT,2019,44812
Madison,TOT,2020,88408
Madison,TOT,2021,44428
Madison,TOT,2022,43581
Madison,TOT,2023,44602
Madison,WA,2010,79183
Madison,WA,2011,39301
Madison,WA,2012,39137
Madison,WA,2013,39388
Madison,WA,2014,39820
Madison,WA,2015,39861
Madison,WA,2016,39338
Madison,WA,2017,39682
Madison,WA,2018,40043
Madison,WA,2019,40350
Madison,WA,2020,79534
Madison,WA,2021,39677
Madison,WA,2022,39207
Madison,WA,2023,39882
Marion,AA,2010,686
Marion,AA,2011,375
Marion,AA,2012,369
Marion,AA,2013,398
Marion,AA,2014,387
Marion,AA,2015,395
Marion,AA,2016,403
Marion,AA,2017,390
Marion,AA,2018,390
Marion,AA,2019,383
Marion,AA,2020,782
Marion,AA,2021,405
Marion,AA,2022,407
Marion,AA,2023,404
Marion,BA,2010,7728
Marion,BA,2011,4025
Marion,BA,2012,4119
Marion,BA,2013,4116
Marion,BA,2014,4206
Marion,BA,2015,4250
Marion,BA,2016,4349
Marion,BA,2017,4294
Marion,BA,2018,4280
Marion,BA,2019,4239
Marion,BA,2020,8454
Marion,BA,2021,4446
Marion,BA,2022,4245
Marion,BA,2023,4395
Marion,HAA,2010,27
Marion,HAA,2011,17
Marion,HAA,2012,16
Marion,HAA,2013,20
Marion,HAA,2014,30
Marion,HAA,2015,29
Marion,HAA,2016,32
Marion,HAA,2017,27
Marion,HAA,2018,28
Marion,HAA,2019,28
Marion,HAA,2020,62
Marion,HAA,2021,32
Marion,HAA,2022,35
Marion,HAA,2023,37
Marion,HBA,2010,194
Marion,HBA,2011,111
Marion,HBA,2012,107
Marion,HBA,2013,109
Marion,HBA,2014,128
Marion,HBA,2015,140
Marion,HBA,2016,145
Marion,HBA,2017,147
Marion,HBA,2018,139
Marion,HBA,2019,140
Marion,HBA,2020,294
Marion,HBA,2021,154
Marion,HBA,2022,165
Marion,HBA,2023,177
Marion,HIA,2010,104
Marion,HIA,2011,47
Marion,HIA,2012,47
Marion,HIA,2013,42
Marion,HIA,2014,51
Marion,HIA,2015,55
Marion,HIA,2016,56
Marion,HIA,2017,58
Marion,HIA,2018,67
Marion,HIA,2019,71
Marion,HIA,2020,160
Marion,HIA,2021,80
Marion,HIA,2022,77
Marion,HIA,2023,79
Marion,HNA,2010,25
Marion,HNA,2011,14
Marion,HNA,2012,14
Marion,HNA,2013,14
Marion,HNA,2014,14
Marion,HNA,2015,18
Marion,HNA,2016,17
Marion,HNA,2017,16
Marion,HNA,2018,16
Marion,HNA,2019,16
Marion,HNA,2020,31
Marion,HNA,2021,16
Marion,HNA,2022,23
Marion,HNA,2023,25
Marion,HTOM,2010,104
Marion,HTOM,2011,56
Marion,HTOM,2012,63
Marion,HTOM,2013,70
Marion,HTOM,2014,68
Marion,HTOM,2015,73
Marion,HTOM,2016,92
Marion,HTOM,2017,100
Marion,HTOM,2018,129
Marion,HTOM,2019,133
Marion,HTOM,2020,300
Marion,HTOM,2021,139
Marion,HTOM,2022,136
Marion,HTOM,2023,142
Marion,HWA,2010,2574
Marion,HWA,2011,1264
Marion,HWA,2012,1305
Marion,HWA,2013,1270
Marion,HWA,2014,1333
Marion,HWA,2015,1356
Marion,HWA,2016,1358
Marion,HWA,2017,1384
Marion,HWA,2018,1488
Marion,HWA,2019,1512
Marion,HWA,2020,3089
Marion,HWA,2021,1594
Marion,HWA,2022,1641
Marion,HWA,2023,1705
Marion,IA,2010,322
Marion,IA,2011,152
Marion,IA,2012,158
Marion,IA,2013,159
Marion,IA,2014,166
Marion,IA,2015,171
Marion,IA,2016,174
Marion,IA,2017,180
Marion,IA,2018,199
Marion,IA,2019,203
Marion,IA,2020,434
Marion,IA,2021,220
Marion,IA,2022,213
Marion,IA,2023,227
Marion,NHAA,2010,659
Marion,NHAA,2011,358
Marion,NHAA,2012,353
Marion,NHAA,2013,378
Marion,NHAA,2014,357
Marion,NHAA,2015,366
Marion,NHAA,2016,371
Marion,NHAA,2017,363
Marion,NHAA,2018,362
Marion,NHAA,2019,355
Marion,NHAA,2020,720
Marion,NHAA,2021,373
Marion,NHAA,2022,372
Marion,NHAA,2023,367
Marion,NHBA,2010,7534
Marion,NHBA,2011,3914
Marion,NHBA,2012,4012
Marion,NHBA,2013,4007
Marion,NHBA,2014,4078
Marion,NHBA,2015,4110
Marion,NHBA,2016,4204
Marion,NHBA,2017,4147
Marion,NHBA,2018,4141
Marion,NHBA,2019,4099
Marion,NHBA,2020,8160
Marion,NHBA,2021,4292
Marion,NHBA,2022,4080
Marion,NHBA,2023,4218
Marion,NHIA,2010,218
Marion,NHIA,2011,105
Marion,NHIA,2012,111
Marion,NHIA,2013,117
Marion,NHIA,2014,115
Marion,NHIA,2015,116
Marion,NHIA,2016,118
Marion,NHIA,2017,122
Marion,NHIA,2018,132
Marion,NHIA,2019,132
Marion,NHIA,2020,274
Marion,NHIA,2021,140
Marion,NHIA,2022,136
Marion,NHIA,2023,148
Marion,NHNA,2010,38
Marion,NHNA,2011,25
Marion,NHNA,2012,23
Marion,NHNA,2013,23
Marion,NHNA,2014,23
Marion,NHNA,2015,25
Marion,NHNA,2016,25
Marion,NHNA,2017,32
Marion,NHNA,2018,36
Marion,NHNA,2019,36
Marion,NHNA,2020,75
Marion,NHNA,2021,40
Marion,NHNA,2022,42
Marion,NHNA,2023,42
Marion,NHTOM,2010,1994
Marion,NHTOM,2011,1015
Marion,NHTOM,2012,967
Marion,NHTOM,2013,1012
Marion,NHTOM,2014,1065
Marion,NHTOM,2015,1118
Marion,NHTOM,2016,1164
Marion,NHTOM,2017,1175
Marion,NHTOM,2018,1215
Marion,NHTOM,2019,1238
Marion,NHTOM,2020,2617
Marion,NHTOM,2021,1390
Marion,NHTOM,2022,1448
Marion,NHTOM,2023,1492
Marion,NHWA,2010,119470
Marion,NHWA,2011,59688
Marion,NHWA,2012,59283
Marion,NHWA,2013,58934
Marion,NHWA,2014,58560
Marion,NHWA,2015,58064
Marion,NHWA,2016,57899
Marion,NHWA,2017,57542
Marion,NHWA,2018,57673
Marion,NHWA,2019,57297
Marion,NHWA,2020,114426
Marion,NHWA,2021,57060
Marion,NHWA,2022,56454
Marion,NHWA,2023,56419
Marion,TOM,2010,2098
Marion,TOM,2011,1071
Marion,TOM,2012,1030
Marion,TOM,2013,1082
Marion,TOM,2014,1133
Marion,TOM,2015,1191
Marion,TOM,2016,1256
Marion,TOM,2017,1275
Marion,TOM,2018,1344
Marion,TOM,2019,1371
Marion,TOM,2020,2917
Marion,TOM,2021,1529
Marion,TOM,2022,1584
Marion,TOM,2023,1634
Marion,TOT,2010,132941
Marion,TOT,2011,66614
Marion,TOT,2012,66301
Marion,TOT,2013,65996
Marion,TOT,2014,65822
Marion,TOT,2015,65470
Marion,TOT,2016,65481
Marion,TOT,2017,65113
Marion,TOT,2018,65426
Marion,TOT,2019,65057
Marion,TOT,2020,130208
Marion,TOT,2021,65310
Marion,TOT,2022,64609
Marion,TOT,2023,64851
Marion,WA,2010,122044
Marion,WA,2011,60952
Marion,WA,2012,60588
Marion,WA,2013,60204
Marion,WA,2014,59893
Marion,WA,2015,59420
Marion,WA,2016,59257
Marion,WA,2017,58926
Marion,WA,2018,59161
Marion,WA,2019,58809
Marion,WA,2020,117515
Marion,WA,2021,58654
Marion,WA,2022,58095
Marion,WA,2023,58124
Morrow,AA,2010,192
Morrow,AA,2011,98
Morrow,AA,2012,110
Morrow,AA,2013,133
Morrow,AA,2014,138
Morrow,AA,2015,130
Morrow,AA,2016,118
Morrow,AA,2017,128
Morrow,AA,2018,131
Morrow,AA,2019,141
Morrow,AA,2020,325
Morrow,AA,2021,160
Morrow,AA,2022,174
Morrow,AA,2023,172
Morrow,BA,2010,289
Morrow,BA,2011,160
Morrow,BA,2012,174
Morrow,BA,2013,188
Morrow,BA,2014,198
Morrow,BA,2015,224
Morrow,BA,2016,215
Morrow,BA,2017,241
Morrow,BA,2018,254
Morrow,BA,2019,271
Morrow,BA,2020,573
Morrow,BA,2021,304
Morrow,BA,2022,348
Morrow,BA,2023,363
Morrow,HAA,2010,8
Morrow,HAA,2011,7
Morrow,HAA,2012,5
Morrow,HAA,2013,10
Morrow,HAA,2014,8
Morrow,HAA,2015,7
Morrow,HAA,2016,7
Morrow,HAA,2017,8
Morrow,HAA,2018,7
Morrow,HAA,2019,10
Morrow,HAA,2020,18
Morrow,HAA,2021,7
Morrow,HAA,2022,9
Morrow,HAA,2023,10
Morrow,HBA,2010,20
Morrow,HBA,2011,10
Morrow,HBA,2012,12
Morrow,HBA,2013,12
Morrow,HBA,2014,15
Morrow,HBA,2015,20
Morrow,HBA,2016,23
Morrow,HBA,2017,21
Morrow,HBA,2018,27
Morrow,HBA,2019,28
Morrow,HBA,2020,52
Morrow,HBA,2021,38
Morrow,HBA,2022,36
Morrow,HBA,2023,43
Morrow,HIA,2010,9
Morrow,HIA,2011,6
Morrow,HIA,2012,6
Morrow,HIA,2013,6
Morrow,HIA,2014,7
Morrow,HIA,2015,6
Morrow,HIA,2016,11
Morrow,HIA,2017,21
Morrow,HIA,2018,24
Morrow,HIA,2019,25
Morrow,HIA,2020,48
Morrow,HIA,2021,24
Morrow,HIA,2022,24
Morrow,HIA,2023,25
Morrow,HNA,2010,0
Morrow,HNA,2011,0
Morrow,HNA,2012,0
Morrow,HNA,2013,0
Morrow,HNA,2014,0
Morrow,HNA,2015,1
Morrow,HNA,2016,0
Morrow,HNA,2017,0
Morrow,HNA,2018,0
Morrow,HNA,2019,0
Morrow,HNA,2020,5
Morrow,HNA,2021,2
Morrow,HNA,2022,6
Morrow,HNA,2023,6
Morrow,HTOM,2010,31
Morrow,HTOM,2011,18
Morrow,HTOM,2012,21
Morrow,HTOM,2013,21
Morrow,HTOM,2014,24
Morrow,HTOM,2015,29
Morrow,HTOM,2016,23
Morrow,HTOM,2017,23
Morrow,HTOM,2018,21
Morrow,HTOM,2019,22
Morrow,HTOM,2020,49
Morrow,HTOM,2021,25
Morrow,HTOM,2022,27
Morrow,HTOM,2023,36
Morrow,HWA,2010,682
Morrow,HWA,2011,377
Morrow,HWA,2012,419
Morrow,HWA,2013,443
Morrow,HWA,2014,434
Morrow,HWA,2015,451
Morrow,HWA,2016,428
Morrow,HWA,2017,437
Morrow,HWA,2018,476
Morrow,HWA,2019,479
Morrow,HWA,2020,1002
Morrow,HWA,2021,533
Morrow,HWA,2022,580
Morrow,HWA,2023,598
Morrow,IA,2010,105
Morrow,IA,2011,48
Morrow,IA,2012,50
Morrow,IA,2013,50
Morrow,IA,2014,53
Morrow,IA,2015,57
Morrow,IA,2016,66
Morrow,IA,2017,76
Morrow,IA,2018,80
Morrow,IA,2019,82
Morrow,IA,2020,164
Morrow,IA,2021,86
Morrow,IA,2022,93
Morrow,IA,2023,92
Morrow,NHAA,2010,184
Morrow,NHAA,2011,91
Morrow,NHAA,2012,105
Morrow,NHAA,2013,123
Morrow,NHAA,2014,130
Morrow,NHAA,2015,123
Morrow,NHAA,2016,111
Morrow,NHAA,2017,120
Morrow,NHAA,2018,124
Morrow,NHAA,2019,131
Morrow,NHAA,2020,307
Morrow,NHAA,2021,153
Morrow,NHAA,2022,165
Morrow,NHAA,2023,162
Morrow,NHBA,2010,269
Morrow,NHBA,2011,150
Morrow,NHBA,2012,162
Morrow,NHBA,2013,176
Morrow,NHBA,2014,183
Morrow,NHBA,2015,204
Morrow,NHBA,2016,192
Morrow,NHBA,2017,220
Morrow,NHBA,2018,227
Morrow,NHBA,2019,243
Morrow,NHBA,2020,521
Morrow,NHBA,2021,266
Morrow,NHBA,2022,312
Morrow,NHBA,2023,320
Morrow,NHIA,2010,96
Morrow,NHIA,2011,42
Morrow,NHIA,2012,44
Morrow,NHIA,2013,44
Morrow,NHIA,2014,46
Morrow,NHIA,2015,51
Morrow,NHIA,2016,55
Morrow,NHIA,2017,55
Morrow,NHIA,2018,56
Morrow,NHIA,2019,57
Morrow,NHIA,2020,116
Morrow,NHIA,2021,62
Morrow,NHIA,2022,69
Morrow,NHIA,2023,67
Morrow,NHNA,2010,11
Morrow,NHNA,2011,9
Morrow,NHNA,2012,9
Morrow,NHNA,2013,9
Morrow,NHNA,2014,12
Morrow,NHNA,2015,11
Morrow,NHNA,2016,11
Morrow,NHNA,2017,11
Morrow,NHNA,2018,11
Morrow,NHNA,2019,15
Morrow,NHNA,2020,28
Morrow,NHNA,2021,12
Morrow,NHNA,2022,12
Morrow,NHNA,2023,11
Morrow,NHTOM,2010,802
Morrow,NHTOM,2011,445
Morrow,NHTOM,2012,468
Morrow,NHTOM,2013,449
Morrow,NHTOM,2014,450
Morrow,NHTOM,2015,472
Morrow,NHTOM,2016,496
Morrow,NHTOM,2017,482
Morrow,NHTOM,2018,479
Morrow,NHTOM,2019,521
Morrow,NHTOM,2020,1002
Morrow,NHTOM,2021,530
Morrow,NHTOM,2022,555
Morrow,NHTOM,2023,594
Morrow,NHWA,2010,67471
Morrow,NHWA,2011,33658
Morrow,NHWA,2012,33588
Morrow,NHWA,2013,33558
Morrow,NHWA,2014,33632
Morrow,NHWA,2015,33579
Morrow,NHWA,2016,33571
Morrow,NHWA,2017,33530
Morrow,NHWA,2018,33681
Morrow,NHWA,2019,33811
Morrow,NHWA,2020,67243
Morrow,NHWA,2021,33553
Morrow,NHWA,2022,33541
Morrow,NHWA,2023,33723
Morrow,TOM,2010,833
Morrow,TOM,2011,463
Morrow,TOM,2012,489
Morrow,TOM,2013,470
Morrow,TOM,2014,474
Morrow,TOM,2015,501
Morrow,TOM,2016,519
Morrow,TOM,2017,505
Morrow,TOM,2018,500
Morrow,TOM,2019,543
Morrow,TOM,2020,1051
Morrow,TOM,2021,555
Morrow,TOM,2022,582
Morrow,TOM,2023,630
Morrow,TOT,2010,69583
Morrow,TOT,2011,34813
Morrow,TOT,2012,34839
Morrow,TOT,2013,34851
Morrow,TOT,2014,34941
Morrow,TOT,2015,34954
Morrow,TOT,2016,34928
Morrow,TOT,2017,34928
Morrow,TOT,2018,35133
Morrow,TOT,2019,35342
Morrow,TOT,2020,70391
Morrow,TOT,2021,35205
Morrow,TOT,2022,35336
Morrow,TOT,2023,35595
Morrow,WA,2010,68153
Morrow,WA,2011,34035
Morrow,WA,2012,34007
Morrow,WA,2013,34001
Morrow,WA,2014,34066
Morrow,WA,2015,34030
Morrow,WA,2016,33999
Morrow,WA,2017,33967
Morrow,WA,2018,34157
Morrow,WA,2019,34290
Morrow,WA,2020,68245
Morrow,WA,2021,34086
Morrow,WA,2022,34121
Morrow,WA,2023,34321
Perry,AA,2010,101
Perry,AA,2011,43
Perry,AA,2012,53
Perry,AA,2013,53
Perry,AA,2014,57
Perry,AA,2015,62
Perry,AA,2016,64
Perry,AA,2017,63
Perry,AA,2018,65
Perry,AA,2019,75
Perry,AA,2020,149
Perry,AA,2021,80
Perry,AA,2022,83
Perry,AA,2023,90
Perry,BA,2010,222
Perry,BA,2011,121
Perry,BA,2012,136
Perry,BA,2013,134
Perry,BA,2014,147
Perry,BA,2015,143
Perry,BA,2016,145
Perry,BA,2017,161
Perry,BA,2018,182
Perry,BA,2019,181
Perry,BA,2020,393
Perry,BA,2021,211
Perry,BA,2022,243
Perry,BA,2023,247
Perry,HAA,2010,5
Perry,HAA,2011,4
Perry,HAA,2012,3
Perry,HAA,2013,3
Perry,HAA,2014,6
Perry,HAA,2015,5
Perry,HAA,2016,5
Perry,HAA,2017,5
Perry,HAA,2018,5
Perry,HAA,2019,5
Perry,HAA,2020,9
Perry,HAA,2021,4
Perry,HAA,2022,4
Perry,HAA,2023,6
Perry,HBA,2010,15
Perry,HBA,2011,8
Perry,HBA,2012,10
Perry,HBA,2013,10
Perry,HBA,2014,15
Perry,HBA,2015,10
Perry,HBA,2016,13
Perry,HBA,2017,13
Perry,HBA,2018,12
Perry,HBA,2019,12
Perry,HBA,2020,23
Perry,HBA,2021,12
Perry,HBA,2022,14
Perry,HBA,2023,14
Perry,HIA,2010,8
Perry,HIA,2011,4
Perry,HIA,2012,4
Perry,HIA,2013,4
Perry,HIA,2014,6
Perry,HIA,2015,5
Perry,HIA,2016,5
Perry,HIA,2017,7
Perry,HIA,2018,8
Perry,HIA,2019,8
Perry,HIA,2020,15
Perry,HIA,2021,7
Perry,HIA,2022,7
Perry,HIA,2023,9
Perry,HNA,2010,6
Perry,HNA,2011,3
Perry,HNA,2012,3
Perry,HNA,2013,3
Perry,HNA,2014,3
Perry,HNA,2015,3
Perry,HNA,2016,3
Perry,HNA,2017,3
Perry,HNA,2018,2
Perry,HNA,2019,2
Perry,HNA,2020,4
Perry,HNA,2021,2
Perry,HNA,2022,2
Perry,HNA,2023,2
Perry,HTOM,2010,30
Perry,HTOM,2011,18
Perry,HTOM,2012,21
Perry,HTOM,2013,21
Perry,HTOM,2014,20
Perry,HTOM,2015,18
Perry,HTOM,2016,18
Perry,HTOM,2017,20
Perry,HTOM,2018,21
Perry,HTOM,2019,23
Perry,HTOM,2020,50
Perry,HTOM,2021,32
Perry,HTOM,2022,32
Perry,HTOM,2023,33
Perry,HWA,2010,324
Perry,HWA,2011,187
Perry,HWA,2012,193
Perry,HWA,2013,205
Perry,HWA,2014,226
Perry,HWA,2015,247
Perry,HWA,2016,257
Perry,HWA,2017,275
Perry,HWA,2018,266
Perry,HWA,2019,272
Perry,HWA,2020,489
Perry,HWA,2021,234
Perry,HWA,2022,252
Perry,HWA,2023,284
Perry,IA,2010,180
Perry,IA,2011,96
Perry,IA,2012,99
Perry,IA,2013,116
Perry,IA,2014,116
Perry,IA,2015,116
Perry,IA,2016,120
Perry,IA,2017,119
Perry,IA,2018,118
Perry,IA,2019,127
Perry,IA,2020,247
Perry,IA,2021,126
Perry,IA,2022,127
Perry,IA,2023,131
Perry,NHAA,2010,96
Perry,NHAA,2011,39
Perry,NHAA,2012,50
Perry,NHAA,2013,50
Perry,NHAA,2014,51
Perry,NHAA,2015,57
Perry,NHAA,2016,59
Perry,NHAA,2017,58
Perry,NHAA,2018,60
Perry,NHAA,2019,70
Perry,NHAA,2020,140
Perry,NHAA,2021,76
Perry,NHAA,2022,79
Perry,NHAA,2023,84
Perry,NHBA,2010,207
Perry,NHBA,2011,113
Perry,NHBA,2012,126
Perry,NHBA,2013,124
Perry,NHBA,2014,132
Perry,NHBA,2015,133
Perry,NHBA,2016,132
Perry,NHBA,2017,148
Perry,NHBA,2018,170
Perry,NHBA,2019,169
Perry,NHBA,2020,370
Perry,NHBA,2021,199
Perry,NHBA,2022,229
Perry,NHBA,2023,233
Perry,NHIA,2010,172
Perry,NHIA,2011,92
Perry,NHIA,2012,95
Perry,NHIA,2013,112
Perry,NHIA,2014,110
Perry,NHIA,2015,111
Perry,NHIA,2016,115
Perry,NHIA,2017,112
