COUNTY,YEAR,RACE,POP,POP_PROP
15County,2011,Black or African American,289506.0,0.13120306868326967
15County,2012,Black or African American,296204.0,0.13305213983312558
15County,2013,Black or African American,303801.0,0.13484796363821983
15County,2014,Black or African American,312242.0,0.13691797953434856
15County,2015,Black or African American,320327.0,0.13891264375791426
15County,2016,Black or African American,328612.0,0.14099458911189094
15County,2017,Black or African American,338343.0,0.14326169183131057
15County,2018,Black or African American,346098.0,0.14518782026138993
15County,2019,Black or African American,352929.0,0.14683985328038823
15County,2020,Black or African American,714318.0,0.14762479488461872
15County,2021,Black or African American,362666.0,0.1494684244625309
15County,2022,Black or African American,370334.0,0.15169708590559106
15County,2023,Black or African American,379148.0,0.15413666951647215
Delaware,2010,Black or African American,11728.0,0.033473758719503144
Delaware,2011,Black or African American,6001.0,0.03360323433230301
Delaware,2012,Black or African American,6048.0,0.033371221735435955
Delaware,2013,Black or African American,6186.0,0.03333962111617128
Delaware,2014,Black or African American,6297.0,0.03320344425754947
Delaware,2015,Black or African American,6472.0,0.03342560839565343
Delaware,2016,Black or African American,6791.0,0.03439491091054588
Delaware,2017,Black or African American,7199.0,0.03578796661314297
Delaware,2018,Black or African American,7561.0,0.03682060122621709
Delaware,2019,Black or African American,7983.0,0.038056328896685865
Delaware,2020,Black or African American,16966.0,0.03957361448031349
Delaware,2021,Black or African American,9235.0,0.041734076879276216
Delaware,2022,Black or African American,10132.0,0.04472775752010807
Delaware,2023,Black or African American,10819.0,0.04670690220863769
Fairfield,2010,Black or African American,17449.0,0.05960192513295919
Fairfield,2011,Black or African American,9089.0,0.0617543144448974
Fairfield,2012,Black or African American,9402.0,0.06382285458272804
Fairfield,2013,Black or African American,10049.0,0.06752452627335036
Fairfield,2014,Black or African American,10569.0,0.07027260638297872
Fairfield,2015,Black or African American,10810.0,0.07144273346110634
Fairfield,2016,Black or African American,11416.0,0.07469786493401122
Fairfield,2017,Black or African American,12124.0,0.0783619229824584
Fairfield,2018,Black or African American,12542.0,0.08036549576450384
Fairfield,2019,Black or African American,13357.0,0.08469718394703969
Fairfield,2020,Black or African American,28702.0,0.08993066108529658
Fairfield,2021,Black or African American,15290.0,0.09484582126308085
Fairfield,2022,Black or African American,16285.0,0.09993495176612091
Fairfield,2023,Black or African American,17399.0,0.10521891630382196
Fayette,2010,Black or African American,1140.0,0.019635198677207668
Fayette,2011,Black or African American,573.0,0.019847592656737096
Fayette,2012,Black or African American,571.0,0.019847062912756345
Fayette,2013,Black or African American,591.0,0.020599512025095853
Fayette,2014,Black or African American,587.0,0.020487226022616222
Fayette,2015,Black or African American,581.0,0.02030261732536604
Fayette,2016,Black or African American,594.0,0.020700470465237847
Fayette,2017,Black or African American,607.0,0.021172695245735812
Fayette,2018,Black or African American,602.0,0.021038652407912212
Fayette,2019,Black or African American,600.0,0.021062978305132346
Fayette,2020,Black or African American,1315.0,0.022848107863919102
Fayette,2021,Black or African American,680.0,0.023501762632197415
Fayette,2022,Black or African American,663.0,0.022995283018867923
Fayette,2023,Black or African American,675.0,0.023423673526043656
Franklin,2010,Black or African American,492835.0,0.2113253420178679
Franklin,2011,Black or African American,251786.0,0.21321227486775107
Franklin,2012,Black or African American,257959.0,0.2150990154737475
Franklin,2013,Black or African American,264663.0,0.2170817250198083
Franklin,2014,Black or African American,272074.0,0.2196345048831168
Franklin,2015,Black or African American,279589.0,0.22226806615199568
Franklin,2016,Black or African American,286587.0,0.22473674965417514
Franklin,2017,Black or African American,294488.0,0.2271628403531697
Franklin,2018,Black or African American,301533.0,0.23042429346193907
Franklin,2019,Black or African American,306822.0,0.232658409452473
Franklin,2020,Black or African American,618666.0,0.23354126833429908
Franklin,2021,Black or African American,312250.0,0.23702960346029062
Franklin,2022,Black or African American,317985.0,0.24058241849696987
Franklin,2023,Black or African American,323701.0,0.24410680337208715
Hocking,2010,Black or African American,456.0,0.00774759162036801
Hocking,2011,Black or African American,234.0,0.007940008822232024
Hocking,2012,Black or African American,242.0,0.008256567724326168
Hocking,2013,Black or African American,162.0,0.005652477320307048
Hocking,2014,Black or African American,169.0,0.005878465337924798
Hocking,2015,Black or African American,172.0,0.0060346642340888355
Hocking,2016,Black or African American,178.0,0.006266943632714854
Hocking,2017,Black or African American,176.0,0.006188466947960619
Hocking,2018,Black or African American,180.0,0.0063485345466088245
Hocking,2019,Black or African American,187.0,0.006621813031161473
Hocking,2020,Black or African American,380.0,0.00676939520798076
Hocking,2021,Black or African American,208.0,0.007401871819508203
Hocking,2022,Black or African American,207.0,0.007441225106046445
Hocking,2023,Black or African American,213.0,0.007734204793028322
Knox,2010,Black or African American,991.0,0.00811796027032562
Knox,2011,Black or African American,518.0,0.008451623429596999
Knox,2012,Black or African American,504.0,0.00829206495450881
Knox,2013,Black or African American,514.0,0.008442561019677408
Knox,2014,Black or African American,527.0,0.008634390104038667
Knox,2015,Black or African American,541.0,0.00886231468588746
Knox,2016,Black or African American,564.0,0.009253031023903664
Knox,2017,Black or African American,555.0,0.009047192110196431
Knox,2018,Black or African American,584.0,0.009431372232360588
Knox,2019,Black or African American,602.0,0.009672391908610356
Knox,2020,Black or African American,1175.0,0.009383035471866865
Knox,2021,Black or African American,574.0,0.009177685752202484
Knox,2022,Black or African American,613.0,0.00969998101145642
Knox,2023,Black or African American,642.0,0.010138976626658244
Licking,2010,Black or African American,11419.0,0.03424747920078218
Licking,2011,Black or African American,5839.0,0.034923293160680643
Licking,2012,Black or African American,5967.0,0.03559497959865423
Licking,2013,Black or African American,6058.0,0.0359456957729096
Licking,2014,Black or African American,6135.0,0.03619340908286432
Licking,2015,Black or African American,6282.0,0.036796879118561866
Licking,2016,Black or African American,6499.0,0.03774845207532265
Licking,2017,Black or African American,6782.0,0.03902410955751194
Licking,2018,Black or African American,6939.0,0.03946739773399463
Licking,2019,Black or African American,7270.0,0.04103310869540677
Licking,2020,Black or African American,14870.0,0.041666199661514663
Licking,2021,Black or African American,7778.0,0.04320607040289744
Licking,2022,Black or African American,8113.0,0.0446345556075152
Licking,2023,Black or African American,8552.0,0.04668096789864684
Logan,2010,Black or African American,1464.0,0.01599161095818587
Logan,2011,Black or African American,706.0,0.015473972602739725
Logan,2012,Black or African American,733.0,0.01614110807716022
Logan,2013,Black or African American,777.0,0.017114914425427872
Logan,2014,Black or African American,793.0,0.017437385931349914
Logan,2015,Black or African American,785.0,0.017346149596729643
Logan,2016,Black or African American,782.0,0.017321962565068114
Logan,2017,Black or African American,804.0,0.017780923104142247
Logan,2018,Black or African American,798.0,0.017619394581704976
Logan,2019,Black or African American,800.0,0.01754616835548537
Logan,2020,Black or African American,1664.0,0.018197327267557576
Logan,2021,Black or African American,866.0,0.018761644785302657
Logan,2022,Black or African American,879.0,0.019082975120489773
Logan,2023,Black or African American,896.0,0.019454154634474672
Madison,2010,Black or African American,5678.0,0.06535451197053407
Madison,2011,Black or African American,2731.0,0.06333487940630798
Madison,2012,Black or African American,2736.0,0.06363382640245605
Madison,2013,Black or African American,2696.0,0.0623165291357511
Madison,2014,Black or African American,2844.0,0.06465399654451214
Madison,2015,Black or African American,2881.0,0.06525629119572357
Madison,2016,Black or African American,2603.0,0.059976958525345625
Madison,2017,Black or African American,2832.0,0.0642511967692901
Madison,2018,Black or African American,2762.0,0.06221701619624716
Madison,2019,Black or African American,2823.0,0.06299651878960992
Madison,2020,Black or African American,5518.0,0.06241516604832142
Madison,2021,Black or African American,3027.0,0.06813270910236788
Madison,2022,Black or African American,2593.0,0.05949840526835089
Madison,2023,Black or African American,2826.0,0.0633603874265728
Marion,2010,Black or African American,7534.0,0.05667175664392475
Marion,2011,Black or African American,3914.0,0.058756417569880204
Marion,2012,Black or African American,4012.0,0.060511907814361776
Marion,2013,Black or African American,4007.0,0.0607158009576338
Marion,2014,Black or African American,4078.0,0.06195496946309745
Marion,2015,Black or African American,4110.0,0.06277684435619367
Marion,2016,Black or African American,4204.0,0.06420182953833936
Marion,2017,Black or African American,4147.0,0.06368927863867431
Marion,2018,Black or African American,4141.0,0.06329288050622077
Marion,2019,Black or African American,4099.0,0.06300628679465699
Marion,2020,Black or African American,8160.0,0.06266896043253871
Marion,2021,Black or African American,4292.0,0.06571734803246057
Marion,2022,Black or African American,4080.0,0.06314909687504837
Marion,2023,Black or African American,4218.0,0.0650414025998057
Morrow,2010,Black or African American,269.0,0.0038658867826911747
Morrow,2011,Black or African American,150.0,0.004308735242581794
Morrow,2012,Black or African American,162.0,0.004649961250322914
Morrow,2013,Black or African American,176.0,0.005050070299274052
Morrow,2014,Black or African American,183.0,0.005237400188889843
Morrow,2015,Black or African American,204.0,0.005836241917949305
Morrow,2016,Black or African American,192.0,0.005497022446174988
Morrow,2017,Black or African American,220.0,0.006298671552908841
Morrow,2018,Black or African American,227.0,0.006461161870605983
Morrow,2019,Black or African American,243.0,0.006875672004979911
Morrow,2020,Black or African American,521.0,0.00740151439814749
Morrow,2021,Black or African American,266.0,0.007555744922596222
Morrow,2022,Black or African American,312.0,0.008829522300203759
Morrow,2023,Black or African American,320.0,0.008990026689141733
Perry,2010,Black or African American,207.0,0.0028712115958110826
Perry,2011,Black or African American,113.0,0.0031190482762427888
Perry,2012,Black or African American,126.0,0.0035016535586249063
Perry,2013,Black or African American,124.0,0.0034444444444444444
Perry,2014,Black or African American,132.0,0.003674219228413962
Perry,2015,Black or African American,133.0,0.0036975257158743395
Perry,2016,Black or African American,132.0,0.0036651395251978344
Perry,2017,Black or African American,148.0,0.004113968033356497
Perry,2018,Black or African American,170.0,0.004716195971813794
Perry,2019,Black or African American,169.0,0.004677941705649514
Perry,2020,Black or African American,370.0,0.0051631989506147
Perry,2021,Black or African American,199.0,0.005611324159711256
Perry,2022,Black or African American,229.0,0.006455978122973697
Perry,2023,Black or African American,233.0,0.006553964726730612
Pickaway,2010,Black or African American,3759.0,0.03370091447014524
Pickaway,2011,Black or African American,1864.0,0.03331784220498338
Pickaway,2012,Black or African American,1987.0,0.03533386680892683
Pickaway,2013,Black or African American,2014.0,0.03573963657013061
Pickaway,2014,Black or African American,2032.0,0.0358358464278786
Pickaway,2015,Black or African American,1984.0,0.03481251425663701
Pickaway,2016,Black or African American,2191.0,0.03809573487733208
Pickaway,2017,Black or African American,2178.0,0.037701881632017174
Pickaway,2018,Black or African American,2208.0,0.03800409645604916
Pickaway,2019,Black or African American,2223.0,0.03798636386938022
Pickaway,2020,Black or African American,4232.0,0.03607412585028215
Pickaway,2021,Black or African American,1994.0,0.033931762103292774
Pickaway,2022,Black or African American,2152.0,0.03586248271035046
Pickaway,2023,Black or African American,2334.0,0.03820842746292113
Ross,2010,Black or African American,9672.0,0.061923786109403814
Ross,2011,Black or African American,4693.0,0.06048148052684486
Ross,2012,Black or African American,4581.0,0.059217414909706695
Ross,2013,Black or African American,4544.0,0.05878471907786647
Ross,2014,Black or African American,4553.0,0.05904092535919913
Ross,2015,Black or African American,4486.0,0.0582090907911298
Ross,2016,Black or African American,4484.0,0.05831859327853501
Ross,2017,Black or African American,4662.0,0.06031125887786388
Ross,2018,Black or African American,4411.0,0.05739080654184936
Ross,2019,Black or African American,4271.0,0.05574771905551277
Ross,2020,Black or African American,8533.0,0.055600805374375284
Ross,2021,Black or African American,4213.0,0.0550718954248366
Ross,2022,Black or African American,4312.0,0.05636011920322058
Ross,2023,Black or African American,4310.0,0.05633913282179318
Union,2010,Black or African American,2443.0,0.023299507877770572
Union,2011,Black or African American,1295.0,0.024387487994576372
Union,2012,Black or African American,1174.0,0.022235690745861587
Union,2013,Black or African American,1240.0,0.023203592814371257
Union,2014,Black or African American,1269.0,0.023595254918002306
Union,2015,Black or African American,1297.0,0.02384454167739089
Union,2016,Black or African American,1395.0,0.02508947680797108
Union,2017,Black or African American,1421.0,0.024999120368741422
Union,2018,Black or African American,1440.0,0.02489798741268414
Union,2019,Black or African American,1480.0,0.025061807836895045
Union,2020,Black or African American,3246.0,0.026367520673240948
Union,2021,Black or African American,1794.0,0.02755506404939637
Union,2022,Black or African American,1779.0,0.026601471379867216
Union,2023,Black or African American,2010.0,0.02886396599508882
15County,2010,Two or more races,89033.0,0.020358375829982307
15County,2011,Two or more races,46364.0,0.021011996561145933
15County,2012,Two or more races,47796.0,0.021469528012667185
15County,2013,Two or more races,49902.0,0.022149970149783725
15County,2014,Two or more races,51680.0,0.022661657247696122
15County,2015,Two or more races,53635.0,0.023259293309511007
15County,2016,Two or more races,55711.0,0.023903416655546836
15County,2017,Two or more races,57668.0,0.024417869571789628
15County,2018,Two or more races,59544.0,0.024978657980237396
15County,2019,Two or more races,61452.0,0.025567756301653925
15County,2020,Two or more races,126355.0,0.026113203023927715
15County,2021,Two or more races,65064.0,0.026815344061009605
15County,2022,Two or more races,66957.0,0.02742708414831115
15County,2023,Two or more races,68867.0,0.02799679813579628
Delaware,2010,Two or more races,5523.0,0.01576360584991609
Delaware,2011,Two or more races,2896.0,0.016216458361331364
Delaware,2012,Two or more races,3028.0,0.016707681781564166
Delaware,2013,Two or more races,3199.0,0.01724110054164758
Delaware,2014,Two or more races,3354.0,0.017685302848947267
Delaware,2015,Two or more races,3509.0,0.01812275337768045
Delaware,2016,Two or more races,3631.0,0.01839021079608189
Delaware,2017,Two or more races,3825.0,0.019014998235209316
Delaware,2018,Two or more races,3981.0,0.019386696664670047
Delaware,2019,Two or more races,4015.0,0.019140192975096296
Delaware,2020,Two or more races,8450.0,0.019709833924239598
Delaware,2021,Two or more races,4539.0,0.020512287488363264
Delaware,2022,Two or more races,4782.0,0.021110159540185233
Delaware,2023,Two or more races,5071.0,0.02189210658101504
Fairfield,2010,Two or more races,5002.0,0.01708572580176869
Fairfield,2011,Two or more races,2561.0,0.0174004620192961
Fairfield,2012,Two or more races,2593.0,0.017601857257287155
Fairfield,2013,Two or more races,2671.0,0.01794785647090445
Fairfield,2014,Two or more races,2762.0,0.01836436170212766
Fairfield,2015,Two or more races,2841.0,0.018776022734782898
Fairfield,2016,Two or more races,2950.0,0.01930261926728566
Fairfield,2017,Two or more races,3016.0,0.019493530164557453
Fairfield,2018,Two or more races,3208.0,0.02055593289846343
Fairfield,2019,Two or more races,3326.0,0.021090277293393276
Fairfield,2020,Two or more races,6899.0,0.021616320494302177
Fairfield,2021,Two or more races,3525.0,0.021866024849729233
Fairfield,2022,Two or more races,3801.0,0.02332531480890547
Fairfield,2023,Two or more races,4026.0,0.02434687953555878
Fayette,2010,Two or more races,924.0,0.01591484524363148
Fayette,2011,Two or more races,468.0,0.016210599237963284
Fayette,2012,Two or more races,469.0,0.01630170316301703
Fayette,2013,Two or more races,487.0,0.016974555594283722
Fayette,2014,Two or more races,485.0,0.01692726511238308
Fayette,2015,Two or more races,538.0,0.01880001397770556
Fayette,2016,Two or more races,573.0,0.019968635650810244
Fayette,2017,Two or more races,593.0,0.020684362900694128
Fayette,2018,Two or more races,624.0,0.02180750681484588
Fayette,2019,Two or more races,609.0,0.021378922979709333
Fayette,2020,Two or more races,1235.0,0.02145810890641832
Fayette,2021,Two or more races,662.0,0.022879657150756894
Fayette,2022,Two or more races,675.0,0.023411487236403995
Fayette,2023,Two or more races,684.0,0.02373598917305757
Franklin,2010,Two or more races,58208.0,0.024959318043921503
Franklin,2011,Two or more races,30335.0,0.025687664755440053
Franklin,2012,Two or more races,31350.0,0.026141185750844065
Franklin,2013,Two or more races,32807.0,0.02690893760262995
Franklin,2014,Two or more races,33986.0,0.027435544311318272
Franklin,2015,Two or more races,35360.0,0.028110543759355937
Franklin,2016,Two or more races,36729.0,0.028802269740247112
Franklin,2017,Two or more races,38097.0,0.029387352723828156
Franklin,2018,Two or more races,39227.0,0.029976333468083042
Franklin,2019,Two or more races,40419.0,0.03064910681652393
Franklin,2020,Two or more races,82936.0,0.031307650057661854
Franklin,2021,Two or more races,42297.0,0.03210773783045608
Franklin,2022,Two or more races,43229.0,0.032706377248000726
Franklin,2023,Two or more races,44159.0,0.033300831106817703
Hocking,2010,Two or more races,587.0,0.009973325177973733
Hocking,2011,Two or more races,301.0,0.010213430151674528
Hocking,2012,Two or more races,309.0,0.010542476970317297
Hocking,2013,Two or more races,326.0,0.01137473831123517
Hocking,2014,Two or more races,345.0,0.01200041740582281
Hocking,2015,Two or more races,353.0,0.012385095782752088
Hocking,2016,Two or more races,360.0,0.0126747174594233
Hocking,2017,Two or more races,365.0,0.012834036568213783
Hocking,2018,Two or more races,363.0,0.012802878002327796
Hocking,2019,Two or more races,375.0,0.013279036827195468
Hocking,2020,Two or more races,780.0,0.013895074374276298
Hocking,2021,Two or more races,403.0,0.014341126650297142
Hocking,2022,Two or more races,400.0,0.01437917894888202
Hocking,2023,Two or more races,405.0,0.014705882352941176
Knox,2010,Two or more races,1296.0,0.010616424329305754
Knox,2011,Two or more races,683.0,0.011143742861804536
Knox,2012,Two or more races,701.0,0.01153320939109261
Knox,2013,Two or more races,724.0,0.01189185637791137
Knox,2014,Two or more races,752.0,0.012320799541246825
Knox,2015,Two or more races,742.0,0.012154967646817921
Knox,2016,Two or more races,746.0,0.012238938198283924
Knox,2017,Two or more races,765.0,0.012470453989730214
Knox,2018,Two or more races,808.0,0.013048884869430403
Knox,2019,Two or more races,826.0,0.013271421456000257
Knox,2020,Two or more races,1675.0,0.013375816523725105
Knox,2021,Two or more races,887.0,0.01418224261707945
Knox,2022,Two or more races,913.0,0.0144471169061333
Knox,2023,Two or more races,930.0,0.014687302590018951
Licking,2010,Two or more races,5546.0,0.016633375921493825
Licking,2011,Two or more races,2901.0,0.017350997338437153
Licking,2012,Two or more races,3042.0,0.018146460187549215
Licking,2013,Two or more races,3183.0,0.01888662093845679
Licking,2014,Two or more races,3304.0,0.019491935388717803
Licking,2015,Two or more races,3402.0,0.01992724972323264
Licking,2016,Two or more races,3574.0,0.02075903488493663
Licking,2017,Two or more races,3660.0,0.02105989987916451
Licking,2018,Two or more races,3861.0,0.02196045866132775
Licking,2019,Two or more races,4081.0,0.023033853725715963
Licking,2020,Two or more races,8335.0,0.02335492765156185
Licking,2021,Two or more races,4394.0,0.024408263480371735
Licking,2022,Two or more races,4436.0,0.024405138503012132
Licking,2023,Two or more races,4498.0,0.024552267727796246
Logan,2010,Two or more races,1593.0,0.017400707825403067
Logan,2011,Two or more races,825.0,0.01808219178082192
Logan,2012,Two or more races,834.0,0.01836518981766934
Logan,2013,Two or more races,874.0,0.0192515253639948
Logan,2014,Two or more races,879.0,0.01932845174483805
Logan,2015,Two or more races,882.0,0.01948955916473318
Logan,2016,Two or more races,940.0,0.02082179643371359
Logan,2017,Two or more races,933.0,0.02063383240816507
Logan,2018,Two or more races,944.0,0.020842993089134707
Logan,2019,Two or more races,993.0,0.021779181471246217
Logan,2020,Two or more races,2015.0,0.022035825988058005
Logan,2021,Two or more races,1040.0,0.02253130551583691
Logan,2022,Two or more races,1036.0,0.0224914246016239
Logan,2023,Two or more races,1039.0,0.022559002974574985
Madison,2010,Two or more races,1164.0,0.01339779005524862
Madison,2011,Two or more races,605.0,0.01403061224489796
Madison,2012,Two or more races,600.0,0.013954786491766676
Madison,2013,Two or more races,608.0,0.014053579270970576
Madison,2014,Two or more races,648.0,0.014731290351914159
Madison,2015,Two or more races,660.0,0.014949375976805816
Madison,2016,Two or more races,654.0,0.015069124423963133
Madison,2017,Two or more races,707.0,0.016040111622841843
Madison,2018,Two or more races,691.0,0.015565517086027077
Madison,2019,Two or more races,721.0,0.016089440328483442
Madison,2020,Two or more races,1424.0,0.01610713962537327
Madison,2021,Two or more races,725.0,0.016318537859007835
Madison,2022,Two or more races,769.0,0.017645304146302287
Madison,2023,Two or more races,824.0,0.01847450786960226
Marion,2010,Two or more races,1994.0,0.014999134954603923
Marion,2011,Two or more races,1015.0,0.015237037259434953
Marion,2012,Two or more races,967.0,0.014584998717968055
Marion,2013,Two or more races,1012.0,0.015334262682586823
Marion,2014,Two or more races,1065.0,0.016180000607699554
Marion,2015,Two or more races,1118.0,0.017076523598594778
Marion,2016,Two or more races,1164.0,0.01777614880652403
Marion,2017,Two or more races,1175.0,0.018045551579561687
Marion,2018,Two or more races,1215.0,0.01857059884449607
Marion,2019,Two or more races,1238.0,0.01902946646786664
Marion,2020,Two or more races,2617.0,0.02009861145244532
Marion,2021,Two or more races,1390.0,0.021283111315265658
Marion,2022,Two or more races,1448.0,0.022411738302713244
Marion,2023,Two or more races,1492.0,0.023006584324065937
Morrow,2010,Two or more races,802.0,0.011525803716424988
Morrow,2011,Two or more races,445.0,0.012782581219659323
Morrow,2012,Two or more races,468.0,0.013433221389821752
Morrow,2013,Two or more races,449.0,0.012883417979398008
Morrow,2014,Two or more races,450.0,0.012878852923499613
Morrow,2015,Two or more races,472.0,0.013503461692510156
Morrow,2016,Two or more races,496.0,0.014200641319285386
Morrow,2017,Two or more races,482.0,0.01379981676591846
Morrow,2018,Two or more races,479.0,0.013633905445023197
Morrow,2019,Two or more races,521.0,0.014741667138249108
Morrow,2020,Two or more races,1002.0,0.014234774331945846
Morrow,2021,Two or more races,530.0,0.015054679732992472
Morrow,2022,Two or more races,555.0,0.015706361784016302
Morrow,2023,Two or more races,594.0,0.01668773704171934
Perry,2010,Two or more races,865.0,0.011998058117761288
Perry,2011,Two or more races,448.0,0.012365784316431589
Perry,2012,Two or more races,437.0,0.01214462385015146
Perry,2013,Two or more races,431.0,0.011972222222222223
Perry,2014,Two or more races,471.0,0.013110282246840728
Perry,2015,Two or more races,489.0,0.01359466221851543
Perry,2016,Two or more races,501.0,0.013910870470637235
Perry,2017,Two or more races,501.0,0.013926337734537874
Perry,2018,Two or more races,501.0,0.013898906952227709
Perry,2019,Two or more races,510.0,0.01411686550225593
Perry,2020,Two or more races,1034.0,0.014429047878204324
Perry,2021,Two or more races,548.0,0.015452289645838033
Perry,2022,Two or more races,569.0,0.016041273152716303
Perry,2023,Two or more races,578.0,0.0162583330989283
Pickaway,2010,Two or more races,1230.0,0.011027434104357182
Pickaway,2011,Two or more races,646.0,0.011546848747006042
Pickaway,2012,Two or more races,703.0,0.012501111407486441
Pickaway,2013,Two or more races,725.0,0.012865559341283361
Pickaway,2014,Two or more races,772.0,0.013614799922402695
Pickaway,2015,Two or more races,809.0,0.014195223807267815
Pickaway,2016,Two or more races,849.0,0.014761879922800062
Pickaway,2017,Two or more races,872.0,0.015094600910522945
Pickaway,2018,Two or more races,892.0,0.01535310418423725
Pickaway,2019,Two or more races,934.0,0.015960082705353634
Pickaway,2020,Two or more races,1939.0,0.016528291593501204
