COUNTY,YEAR,RACE,POP,POP_PROP
Pickaway,2021,Two or more races,1045.0,0.01778269378031141
Pickaway,2022,Two or more races,1123.0,0.01871448331028047
Pickaway,2023,Two or more races,1153.0,0.018875028648135415
Ross,2010,Two or more races,3012.0,0.019283958205285803
Ross,2011,Two or more races,1574.0,0.020285073588164032
Ross,2012,Two or more races,1609.0,0.020799131322793728
Ross,2013,Two or more races,1676.0,0.02168203987114969
Ross,2014,Two or more races,1686.0,0.021863167176720783
Ross,2015,Two or more races,1736.0,0.022525854126928518
Ross,2016,Two or more races,1783.0,0.023189574445947353
Ross,2017,Two or more races,1847.0,0.023894228903349333
Ross,2018,Two or more races,1861.0,0.02421316957025202
Ross,2019,Two or more races,1962.0,0.02560923080939266
Ross,2020,Two or more races,4021.0,0.026200731092272708
Ross,2021,Two or more races,2014.0,0.026326797385620916
Ross,2022,Two or more races,2070.0,0.0270559941444032
Ross,2023,Two or more races,2170.0,0.028365642279185893
Union,2010,Two or more races,1287.0,0.012274443978178767
Union,2011,Two or more races,661.0,0.012447976497617747
Union,2012,Two or more races,686.0,0.012992916398348422
Union,2013,Two or more races,730.0,0.013660179640718563
Union,2014,Two or more races,721.0,0.01340597225837641
Union,2015,Two or more races,724.0,0.013310291576276796
Union,2016,Two or more races,761.0,0.013686804194169169
Union,2017,Two or more races,830.0,0.014601878892368319
Union,2018,Two or more races,889.0,0.01537104917352514
Union,2019,Two or more races,922.0,0.01561282893622786
Union,2020,Two or more races,1993.0,0.016189300277809366
Union,2021,Two or more races,1065.0,0.01635793936042761
Union,2022,Two or more races,1151.0,0.017210957593157484
Union,2023,Two or more races,1244.0,0.01786406651636343
15County,2010,White,3444351.0,0.7875887833542101
15County,2011,White,1728953.0,0.7835552258300178
15County,2012,White,1734915.0,0.7793080214264057
15County,2013,White,1744112.0,0.7741579242891986
15County,2014,White,1753006.0,0.7686923592328714
15County,2015,White,1759007.0,0.7628089819424448
15County,2016,White,1763608.0,0.7566953894393503
15County,2017,White,1772219.0,0.7503955815122328
15County,2018,White,1775539.0,0.7448371189636692
15County,2019,White,1777092.0,0.7393779727530231
15County,2020,White,3546608.0,0.73296106011069
15County,2021,White,1760100.0,0.7254040188396503
15County,2022,White,1756291.0,0.7194160587529539
15County,2023,White,1754591.0,0.7133014366515883
Delaware,2010,White,309881.0,0.8844544530830794
Delaware,2011,White,157271.0,0.8806556018456301
Delaware,2012,White,159102.0,0.8778816336890429
Delaware,2013,White,162108.0,0.8736856288231966
Delaware,2014,White,164853.0,0.8692531993313964
Delaware,2015,White,167333.0,0.8642162128661736
Delaware,2016,White,169220.0,0.8570618206865813
Delaware,2017,White,170980.0,0.8499828492172781
Delaware,2018,White,173029.0,0.8426176179832187
Delaware,2019,White,175196.0,0.8351893520460699
Delaware,2020,White,354324.0,0.8264694905766001
Delaware,2021,White,181107.0,0.8184443379940528
Delaware,2022,White,183103.0,0.8083089799846376
Delaware,2023,White,185182.0,0.7994525894075187
Fairfield,2010,White,261284.0,0.8924883607335726
Fairfield,2011,White,130845.0,0.8890134529147982
Fairfield,2012,White,130493.0,0.8858153332337727
Fairfield,2013,White,131055.0,0.8806276038166913
Fairfield,2014,White,131784.0,0.8762234042553192
Fairfield,2015,White,132222.0,0.8738483907210363
Fairfield,2016,White,132645.0,0.8679308246471547
Fairfield,2017,White,133335.0,0.8617937150169986
Fairfield,2018,White,133592.0,0.8560187617741667
Fairfield,2019,White,133831.0,0.8486268492038832
Fairfield,2020,White,267844.0,0.8392233289572216
Fairfield,2021,White,133905.0,0.8306298035469484
Fairfield,2022,White,133361.0,0.8183865583347653
Fairfield,2023,White,133535.0,0.807541122399613
Fayette,2010,White,54493.0,0.9385797206290153
Fayette,2011,White,27081.0,0.9380325597506062
Fayette,2012,White,26992.0,0.9381995133819951
Fayette,2013,White,26855.0,0.9360404322063437
Fayette,2014,White,26739.0,0.933233282144353
Fayette,2015,White,26628.0,0.930495859104728
Fayette,2016,White,26633.0,0.9281407910785852
Fayette,2017,White,26539.0,0.9257037217900869
Fayette,2018,White,26418.0,0.9232543510169847
Fayette,2019,White,26272.0,0.9222776100540616
Fayette,2020,White,52886.0,0.9188935608298294
Fayette,2021,White,26482.0,0.915255408861547
Fayette,2022,White,26342.0,0.9136376248612652
Fayette,2023,White,26293.0,0.9124128118818753
Franklin,2010,White,1571637.0,0.6739105918876214
Franklin,2011,White,790443.0,0.6693467872847965
Franklin,2012,White,797254.0,0.6647899491101573
Franklin,2013,White,803265.0,0.6588535301422425
Franklin,2014,White,808036.0,0.6522952828558928
Franklin,2015,White,811114.0,0.6448205766636378
Franklin,2016,White,813164.0,0.6376696580646982
Franklin,2017,White,817542.0,0.6306374549319872
Franklin,2018,White,816452.0,0.6239130551070267
Franklin,2019,White,815079.0,0.6180618851259435
Franklin,2020,White,1616527.0,0.6102254946556616
Franklin,2021,White,789559.0,0.5993558260320372
Franklin,2022,White,784008.0,0.5931680449108365
Franklin,2023,White,777964.0,0.5866719756150349
Hocking,2010,White,57114.0,0.9703858504510934
Hocking,2011,White,28569.0,0.9693936412066099
Hocking,2012,White,28381.0,0.9683043329921528
Hocking,2013,White,27775.0,0.9691207257501745
Hocking,2014,White,27831.0,0.9680684545549411
Hocking,2015,White,27567.0,0.9671952845414357
Hocking,2016,White,27432.0,0.9658134704080555
Hocking,2017,White,27436.0,0.9646976090014064
Hocking,2018,White,27316.0,0.9634253870842592
Hocking,2019,White,27164.0,0.9618980169971671
Hocking,2020,White,53977.0,0.9615569608978356
Hocking,2021,White,26994.0,0.9606063841144443
Hocking,2022,White,26707.0,0.9600618304694802
Hocking,2023,White,26413.0,0.9590777051561366
Knox,2010,White,117312.0,0.9609830022527135
Knox,2011,White,58749.0,0.9585413607440039
Knox,2012,White,58226.0,0.9579638373833929
Knox,2013,White,58266.0,0.9570316349659999
Knox,2014,White,58389.0,0.956647825018432
Knox,2015,White,58359.0,0.9559996723728397
Knox,2016,White,58229.0,0.9553098288845504
Knox,2017,White,58541.0,0.9542913032847012
Knox,2018,White,59014.0,0.953053083768027
Knox,2019,White,59246.0,0.9519111810922412
Knox,2020,White,119011.0,0.950369731525402
Knox,2021,White,59307.0,0.9482595973969908
Knox,2022,White,59821.0,0.9465947211848851
Knox,2023,White,59842.0,0.945072646873026
Licking,2010,White,308302.0,0.9246489475925692
Licking,2011,White,154219.0,0.9223900236251084
Licking,2012,White,154228.0,0.9200171800806509
Licking,2013,White,154690.0,0.9178672299622623
Licking,2014,White,155248.0,0.9158849834224158
Licking,2015,White,155894.0,0.913150696165088
Licking,2016,White,156458.0,0.908762473426809
Licking,2017,White,156946.0,0.9030784279878014
Licking,2018,White,157675.0,0.8968182645493016
Licking,2019,White,157448.0,0.888663122128529
Licking,2020,White,314855.0,0.882233442799341
Licking,2021,White,157222.0,0.8733536642947212
Licking,2022,White,157212.0,0.8649189888042252
Licking,2023,White,156990.0,0.8569276368578774
Logan,2010,White,86673.0,0.9467492462970245
Logan,2011,White,43138.0,0.9454904109589041
Logan,2012,White,42876.0,0.9441557297630582
Logan,2013,White,42710.0,0.9407696204762219
Logan,2014,White,42703.0,0.9390021329463245
Logan,2015,White,42478.0,0.9386366147387029
Logan,2016,White,42279.0,0.9365156717244435
Logan,2017,White,42304.0,0.9355773271114847
Logan,2018,White,42336.0,0.9347552493872955
Logan,2019,White,42377.0,0.9294424705005044
Logan,2020,White,84783.0,0.9271778832483979
Logan,2021,White,42641.0,0.9238051908661554
Logan,2022,White,42510.0,0.9228865442230038
Logan,2023,White,42429.0,0.9212280435113012
Madison,2010,White,78110.0,0.8990561694290976
Madison,2011,White,38760.0,0.898886827458256
Madison,2012,White,38594.0,0.8976183831054052
Madison,2013,White,38739.0,0.8954302752929755
Madison,2014,White,39140.0,0.8897881240338275
Madison,2015,White,39172.0,0.8872681147930871
Madison,2016,White,38610.0,0.8896313364055299
Madison,2017,White,38908.0,0.8827279533543572
Madison,2018,White,39235.0,0.8838105106660961
Madison,2019,White,39452.0,0.8803891814692493
Madison,2020,White,77529.0,0.8769455252918288
Madison,2021,White,38573.0,0.8682137390834609
Madison,2022,White,38045.0,0.8729721667699226
Madison,2023,White,38612.0,0.865701089637236
Marion,2010,White,119470.0,0.8986693345168157
Marion,2011,White,59688.0,0.8960278620109887
Marion,2012,White,59283.0,0.8941494095111687
Marion,2013,White,58934.0,0.8929935147584702
Marion,2014,White,58560.0,0.8896721460909727
Marion,2015,White,58064.0,0.8868794867878418
Marion,2016,White,57899.0,0.8842106870695317
Marion,2017,White,57542.0,0.8837252161626711
Marion,2018,White,57673.0,0.8814997095955737
Marion,2019,White,57297.0,0.8807199840140185
Marion,2020,White,114426.0,0.8787939297124601
Marion,2021,White,57060.0,0.8736793752870923
Marion,2022,White,56454.0,0.8737791948490149
Marion,2023,White,56419.0,0.8699788746511233
Morrow,2010,White,67471.0,0.9696477587916589
Morrow,2011,White,33658.0,0.9668227386321202
Morrow,2012,White,33588.0,0.9640919659002841
Morrow,2013,White,33558.0,0.9628991994490832
Morrow,2014,White,33632.0,0.9625368478291978
Morrow,2015,White,33579.0,0.9606625851118613
Morrow,2016,White,33571.0,0.9611486486486487
Morrow,2017,White,33530.0,0.9599748053137883
Morrow,2018,White,33681.0,0.9586713346426436
Morrow,2019,White,33811.0,0.9566804368739743
Morrow,2020,White,67243.0,0.955278373655723
Morrow,2021,White,33553.0,0.9530748473228234
Morrow,2022,White,33541.0,0.9492019470228662
Morrow,2023,White,33723.0,0.9474083438685209
Perry,2010,White,70355.0,0.9758651778902837
Perry,2011,White,35307.0,0.9745507742416296
Perry,2012,White,35035.0,0.9736542256065365
Perry,2013,White,35028.0,0.973
Perry,2014,White,34876.0,0.9707732561376162
Perry,2015,White,34881.0,0.9697247706422019
Perry,2016,White,34888.0,0.9687074829931973
Perry,2017,White,34807.0,0.9675330090340514
Perry,2018,White,34859.0,0.9670698551850413
Perry,2019,White,34896.0,0.9659257618955351
Perry,2020,White,69202.0,0.9656856588660498
Perry,2021,White,34184.0,0.9639070606812542
Perry,2022,White,34117.0,0.9618279721462604
Perry,2023,White,34140.0,0.9603105397879104
Pickaway,2010,White,104704.0,0.9387125694818003
Pickaway,2011,White,52456.0,0.9376184177599829
Pickaway,2012,White,52528.0,0.9340801991642216
Pickaway,2013,White,52513.0,0.9318746450880182
Pickaway,2014,White,52780.0,0.9308149480627127
Pickaway,2015,White,53028.0,0.9304627046375743
Pickaway,2016,White,53288.0,0.92653834785179
Pickaway,2017,White,53483.0,0.9258079592861224
Pickaway,2018,White,53717.0,0.9245770150949242
Pickaway,2019,White,54027.0,0.9232070538780951
Pickaway,2020,White,108326.0,0.9233851032272363
Pickaway,2021,White,54259.0,0.9233217050965711
Pickaway,2022,White,55060.0,0.9175596180445614
Pickaway,2023,White,55795.0,0.9133844088661887
Ross,2010,White,140929.0,0.9022805265314485
Ross,2011,White,69957.0,0.9015774415547594
Ross,2012,White,69774.0,0.9019506456908698
Ross,2013,White,69640.0,0.9009172175577951
Ross,2014,White,69388.0,0.8997873333679133
Ross,2015,White,69323.0,0.8995160055536092
Ross,2016,White,69052.0,0.8980855270003122
Ross,2017,White,69188.0,0.895069793917127
Ross,2018,White,68910.0,0.8965768485148128
Ross,2019,White,68648.0,0.8960359207967317
Ross,2020,White,137502.0,0.895959444578384
Ross,2021,White,68613.0,0.8969019607843137
Ross,2022,White,68365.0,0.8935666858367752
Ross,2023,White,68193.0,0.8914001124168311
Union,2010,White,96616.0,0.9214511883416625
Union,2011,White,48812.0,0.9192293930434455
Union,2012,White,48561.0,0.919750748134399
Union,2013,White,48976.0,0.9164670658682634
Union,2014,White,49047.0,0.9119593916180134
Union,2015,White,49365.0,0.9075449498106409
Union,2016,White,50240.0,0.9035808708476466
Union,2017,White,51138.0,0.8996516660216037
Union,2018,White,51632.0,0.8927311708970191
Union,2019,White,52348.0,0.8864429166525553
Union,2020,White,108173.0,0.8786980325898006
Union,2021,White,56641.0,0.869981261327681
Union,2022,White,57645.0,0.8619684191638256
Union,2023,White,59061.0,0.8481267142467367
15County,2010,Some other race alone,10671.0,0.0024400416528898407
15County,2011,Some other race alone,5319.0,0.0024105514991962563
15County,2012,Some other race alone,5414.0,0.002431919504991634
15County,2013,Some other race alone,5528.0,0.0024537099713038443
15County,2014,Some other race alone,5560.0,0.0024380575521902176
15County,2015,Some other race alone,5601.0,0.002428923311766032
15County,2016,Some other race alone,5671.0,0.0024332048581717455
15County,2017,Some other race alone,5753.0,0.0024359437408355716
15County,2018,Some other race alone,5834.0,0.0024473580991654065
15County,2019,Some other race alone,5892.0,0.0024514290849662326
15County,2020,Some other race alone,11785.0,0.002435551403877869
15County,2021,Some other race alone,5892.0,0.0024283168450674503
15County,2022,Some other race alone,5889.0,0.0024122660595517174
15County,2023,Some other race alone,5885.0,0.0023924543980304224
Delaware,2010,Some other race alone,542.0,0.0015469625874804489
Delaware,2011,Some other race alone,291.0,0.0016294852842359897
Delaware,2012,Some other race alone,304.0,0.0016773894523102728
Delaware,2013,Some other race alone,335.0,0.0018054919291816001
Delaware,2014,Some other race alone,346.0,0.001824423013039879
Delaware,2015,Some other race alone,339.0,0.0017508160145436515
Delaware,2016,Some other race alone,347.0,0.001757478145480698
Delaware,2017,Some other race alone,358.0,0.001779704409988218
Delaware,2018,Some other race alone,374.0,0.0018213073480498863
Delaware,2019,Some other race alone,388.0,0.0018496624842683346
Delaware,2020,Some other race alone,815.0,0.0019010076506810972
Delaware,2021,Some other race alone,420.0,0.0018980305673303747
Delaware,2022,Some other race alone,446.0,0.001968868915709455
Delaware,2023,Some other race alone,448.0,0.001934068970280958
Fairfield,2010,Some other race alone,632.0,0.0021587722324505824
Fairfield,2011,Some other race alone,336.0,0.002282918874847126
Fairfield,2012,Some other race alone,343.0,0.0023283598300229444
Fairfield,2013,Some other race alone,356.0,0.002392151592527886
Fairfield,2014,Some other race alone,360.0,0.0023936170212765957
Fairfield,2015,Some other race alone,354.0,0.0023395677747670347
Fairfield,2016,Some other race alone,357.0,0.0023359440943799934
Fairfield,2017,Some other race alone,376.0,0.002430227898499205
Fairfield,2018,Some other race alone,363.0,0.0023259986415655317
Fairfield,2019,Some other race alone,366.0,0.002320818246957889
Fairfield,2020,Some other race alone,736.0,0.0023060750665033197
Fairfield,2021,Some other race alone,363.0,0.00225173532495084
Fairfield,2022,Some other race alone,356.0,0.002184638798203196
Fairfield,2023,Some other race alone,362.0,0.002189163038219642
Fayette,2010,Some other race alone,144.0,0.0024802356223841263
Fayette,2011,Some other race alone,72.0,0.0024939383443020437
Fayette,2012,Some other race alone,71.0,0.002467848453249913
Fayette,2013,Some other race alone,69.0,0.002405019170442663
Fayette,2014,Some other race alone,74.0,0.0025827167387965934
Fayette,2015,Some other race alone,70.0,0.0024460984729356675
Fayette,2016,Some other race alone,72.0,0.002509147935180345
Fayette,2017,Some other race alone,75.0,0.0026160661341518713
Fayette,2018,Some other race alone,82.0,0.0028657300622073113
Fayette,2019,Some other race alone,77.0,0.0027030822158253176
Fayette,2020,Some other race alone,167.0,0.002901622823782882
Fayette,2021,Some other race alone,79.0,0.0027303518352111704
Fayette,2022,Some other race alone,80.0,0.002774694783573807
Fayette,2023,Some other race alone,76.0,0.00263733213033973
Franklin,2010,Some other race alone,6039.0,0.0025894949434311773
Franklin,2011,Some other race alone,2975.0,0.002519228701085682
Franklin,2012,Some other race alone,3018.0,0.002516558168932931
Franklin,2013,Some other race alone,3061.0,0.0025106915597784096
Franklin,2014,Some other race alone,3038.0,0.002452456411986845
Franklin,2015,Some other race alone,3074.0,0.0024437729501204796
Franklin,2016,Some other race alone,3088.0,0.002421558140920882
Franklin,2017,Some other race alone,3074.0,0.0023712292903128266
Franklin,2018,Some other race alone,3080.0,0.0023536621990388196
Franklin,2019,Some other race alone,3062.0,0.0023218675640712606
Franklin,2020,Some other race alone,6043.0,0.0022811822284466406
Franklin,2021,Some other race alone,2935.0,0.002227964407224829
Franklin,2022,Some other race alone,2838.0,0.002147185885165654
Franklin,2023,Some other race alone,2807.0,0.0021167923394288207
Hocking,2010,Some other race alone,184.0,0.0031262211801484957
Hocking,2011,Some other race alone,90.0,0.0030538495470123174
Hocking,2012,Some other race alone,89.0,0.0030365063118389627
Hocking,2013,Some other race alone,89.0,0.003105373342637823
Hocking,2014,Some other race alone,90.0,0.0031305436710842116
Hocking,2015,Some other race alone,86.0,0.0030173321170444177
Hocking,2016,Some other race alone,87.0,0.0030630567193606307
Hocking,2017,Some other race alone,93.0,0.003270042194092827
Hocking,2018,Some other race alone,99.0,0.0034916940006348533
Hocking,2019,Some other race alone,91.0,0.0032223796033994333
Hocking,2020,Some other race alone,192.0,0.0034203259998218582
Hocking,2021,Some other race alone,95.0,0.0033806626098715348
Hocking,2022,Some other race alone,105.0,0.00377453447408153
Hocking,2023,Some other race alone,107.0,0.0038852578068264343
Knox,2010,Some other race alone,268.0,0.002195371697726807
Knox,2011,Some other race alone,133.0,0.0021700114211127427
Knox,2012,Some other race alone,138.0,0.002270446356591698
Knox,2013,Some other race alone,130.0,0.0021352780789067375
Knox,2014,Some other race alone,134.0,0.0021954616203817483
Knox,2015,Some other race alone,136.0,0.0022278646899827996
Knox,2016,Some other race alone,141.0,0.002313257755975916
Knox,2017,Some other race alone,150.0,0.002445187056809846
Knox,2018,Some other race alone,156.0,0.0025193391579593355
Knox,2019,Some other race alone,166.0,0.0026671379681550153
Knox,2020,Some other race alone,338.0,0.0026991199910561705
Knox,2021,Some other race alone,183.0,0.0029259869209983533
Knox,2022,Some other race alone,189.0,0.0029906956136464334
Knox,2023,Some other race alone,185.0,0.0029216677195198987
Licking,2010,Some other race alone,948.0,0.00284320958773461
Licking,2011,Some other race alone,473.0,0.00282903196865935
Licking,2012,Some other race alone,482.0,0.002875277386718843
Licking,2013,Some other race alone,475.0,0.0028184558422139415
Licking,2014,Some other race alone,478.0,0.0028199591754864135
Licking,2015,Some other race alone,476.0,0.002788174858394691
Licking,2016,Some other race alone,471.0,0.0027357317937339544
Licking,2017,Some other race alone,502.0,0.002888543644628575
Licking,2018,Some other race alone,508.0,0.0028893843563725713
Licking,2019,Some other race alone,523.0,0.002951900391705329
Licking,2020,Some other race alone,1064.0,0.0029813608903733425
Licking,2021,Some other race alone,557.0,0.0030940834680398396
Licking,2022,Some other race alone,565.0,0.0031084092096938356
Licking,2023,Some other race alone,554.0,0.003024000960693446
Logan,2010,Some other race alone,244.0,0.002665268493030978
Logan,2011,Some other race alone,115.0,0.0025205479452054796
Logan,2012,Some other race alone,119.0,0.002620452743768167
Logan,2013,Some other race alone,127.0,0.0027974184453402056
Logan,2014,Some other race alone,134.0,0.002946544407062911
Logan,2015,Some other race alone,145.0,0.00320406584907745
Logan,2016,Some other race alone,151.0,0.003344777937756119
Logan,2017,Some other race alone,144.0,0.0031846429440254773
Logan,2018,Some other race alone,144.0,0.0031794396237663112
Logan,2019,Some other race alone,140.0,0.00307057946220994
Logan,2020,Some other race alone,287.0,0.003138601517902058
Logan,2021,Some other race alone,155.0,0.0033580311105333854
Logan,2022,Some other race alone,166.0,0.0036038383048934046
Logan,2023,Some other race alone,171.0,0.003712790672427644
Madison,2010,Some other race alone,205.0,0.0023595764272559853
Madison,2011,Some other race alone,97.0,0.0022495361781076067
Madison,2012,Some other race alone,99.0,0.0023025397711415015
Madison,2013,Some other race alone,98.0,0.002265215079860389
Madison,2014,Some other race alone,112.0,0.002546148949713558
Madison,2015,Some other race alone,116.0,0.0026274660807719314
Madison,2016,Some other race alone,119.0,0.0027419354838709676
Madison,2017,Some other race alone,131.0,0.002972071601969281
Madison,2018,Some other race alone,135.0,0.0030410199806275764
Madison,2019,Some other race alone,141.0,0.003146478621797733
Madison,2020,Some other race alone,279.0,0.003155823002443218
Madison,2021,Some other race alone,144.0,0.0032411992437201766
Madison,2022,Some other race alone,154.0,0.0035336499850852437
Madison,2023,Some other race alone,158.0,0.003542442042957715
Marion,2010,Some other race alone,256.0,0.001925666273008327
Marion,2011,Some other race alone,130.0,0.001951541717957186
Marion,2012,Some other race alone,134.0,0.0020210856548166694
Marion,2013,Some other race alone,140.0,0.0021213406873143827
Marion,2014,Some other race alone,138.0,0.0020965634590258578
Marion,2015,Some other race alone,141.0,0.0021536581640446005
Marion,2016,Some other race alone,143.0,0.002183839587055787
Marion,2017,Some other race alone,154.0,0.002365119100640425
Marion,2018,Some other race alone,168.0,0.002567786506893284
Marion,2019,Some other race alone,168.0,0.0025823508615521774
Marion,2020,Some other race alone,349.0,0.0026803268616367656
Marion,2021,Some other race alone,180.0,0.002756086357372531
Marion,2022,Some other race alone,178.0,0.0027550341283722082
Marion,2023,Some other race alone,190.0,0.002929792909901158
Morrow,2010,Some other race alone,107.0,0.0015377319172786457
Morrow,2011,Some other race alone,51.0,0.00146496998247781
Morrow,2012,Some other race alone,53.0,0.0015212836189328052
Morrow,2013,Some other race alone,53.0,0.0015207598060313907
Morrow,2014,Some other race alone,58.0,0.0016599410434732836
Morrow,2015,Some other race alone,62.0,0.0017737597985924359
Morrow,2016,Some other race alone,66.0,0.0018896014658726524
Morrow,2017,Some other race alone,66.0,0.0018896014658726524
Morrow,2018,Some other race alone,67.0,0.0019070389662141007
Morrow,2019,Some other race alone,72.0,0.002037236149623677
Morrow,2020,Some other race alone,144.0,0.002045716071656888
Morrow,2021,Some other race alone,74.0,0.002101974151398949
Morrow,2022,Some other race alone,81.0,0.002292279827937514
Morrow,2023,Some other race alone,78.0,0.0021913190054782977
Perry,2010,Some other race alone,184.0,0.002552188085165407
Perry,2011,Some other race alone,98.0,0.00270501531921941
Perry,2012,Some other race alone,101.0,0.0028068810271517104
Perry,2013,Some other race alone,121.0,0.003361111111111111
Perry,2014,Some other race alone,120.0,0.0033401992985581472
Perry,2015,Some other race alone,122.0,0.003391715318320823
Perry,2016,Some other race alone,134.0,0.0037206719422462863
Perry,2017,Some other race alone,138.0,0.0038359972202918692
Perry,2018,Some other race alone,142.0,0.0039394107529268155
Perry,2019,Some other race alone,160.0,0.00442882054972735
Perry,2020,Some other race alone,325.0,0.004535242321485885
Perry,2021,Some other race alone,166.0,0.004680803067899842
Perry,2022,Some other race alone,166.0,0.004679879338050802
Perry,2023,Some other race alone,168.0,0.004725605468200614
Pickaway,2010,Some other race alone,218.0,0.0019544558006096466
Pickaway,2011,Some other race alone,115.0,0.0020555535695134593
Pickaway,2012,Some other race alone,123.0,0.0021872499333155508
Pickaway,2013,Some other race alone,131.0,0.002324673480976718
Pickaway,2014,Some other race alone,135.0,0.0023808264113009893
Pickaway,2015,Some other race alone,132.0,0.0023161551823972205
Pickaway,2016,Some other race alone,137.0,0.00238207014066385
Pickaway,2017,Some other race alone,139.0,0.0024061347781682216
Pickaway,2018,Some other race alone,141.0,0.002426892029122704
Pickaway,2019,Some other race alone,142.0,0.002426479383469182
Pickaway,2020,Some other race alone,289.0,0.0024634740951634078
Pickaway,2021,Some other race alone,155.0,0.0026376244363141327
Pickaway,2022,Some other race alone,157.0,0.002616361424500475
Pickaway,2023,Some other race alone,165.0,0.0027011099106178174
Ross,2010,Some other race alone,448.0,0.002868264699856587
Ross,2011,Some other race alone,218.0,0.0028094955795551204
Ross,2012,Some other race alone,217.0,0.0028051034785868483
Ross,2013,Some other race alone,224.0,0.0028978382644018683
Ross,2014,Some other race alone,230.0,0.0029825198402406764
Ross,2015,Some other race alone,235.0,0.0030492947694862912
Ross,2016,Some other race alone,240.0,0.0031214233690562898
Ross,2017,Some other race alone,235.0,0.0030401428220287454
Ross,2018,Some other race alone,239.0,0.003109590288710496
Ross,2019,Some other race alone,258.0,0.003367574693589861
Ross,2020,Some other race alone,511.0,0.0033296626680306774
Ross,2021,Some other race alone,256.0,0.0033464052287581697
Ross,2022,Some other race alone,273.0,0.0035682543002039002
Ross,2023,Some other race alone,279.0,0.0036470111501810433
Union,2010,Some other race alone,252.0,0.002403387632090947
Union,2011,Some other race alone,125.0,0.002354004632681117
Union,2012,Some other race alone,123.0,0.0023296336982461456
Union,2013,Some other race alone,119.0,0.0022267964071856286
Union,2014,Some other race alone,113.0,0.0021010747090104494
Union,2015,Some other race alone,113.0,0.0020774350112144724
Union,2016,Some other race alone,118.0,0.002122263988057769
Union,2017,Some other race alone,118.0,0.0020759297702403153
Union,2018,Some other race alone,136.0,0.0023514765889757244
Union,2019,Some other race alone,138.0,0.0023368442442510246
Union,2020,Some other race alone,246.0,0.001998277906844508
Union,2021,Some other race alone,130.0,0.001996743771695389
Union,2022,Some other race alone,135.0,0.002018661403193971
Union,2023,Some other race alone,137.0,0.0019673449459339143
